id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
55670,23,17,0,25,,Eckart von Klaeden,,data/txt/17023.txt,"Eckart von Klaeden, Staatsminister bei der Bundeskanzlerin",,speech
55671,23,17,0,26,"Wenn Sie eine weitere Nachfrage haben, Kollegin Enkelmann, dann stellen Sie sie jetzt bitte.",Petra Pau,,data/txt/17023.txt,Vizepräsidentin Petra Pau,,chair
55672,23,17,0,27,"Danke. - Schließen Sie aus, dass es diese Funktionen heute noch gibt?",Dr. Dagmar Enkelmann,,data/txt/17023.txt,Dr. Dagmar Enkelmann (DIE LINKE),linke,speech
55673,23,17,0,28,"Frau Kollegin Enkelmann, ich habe Ihre Frage erschöpfend beantwortet.",Eckart von Klaeden,,data/txt/17023.txt,"Eckart von Klaeden, Staatsminister bei der Bundeskanzlerin",,speech
55674,23,17,0,29,Nein!,Dr. Dagmar Enkelmann,,data/txt/17023.txt,Dr. Dagmar Enkelmann [DIE LINKE],linke,poi
55675,23,17,0,30,,Eckart von Klaeden,,data/txt/17023.txt,"Eckart von Klaeden, Staatsminister bei der Bundeskanzlerin",,speech
55676,23,17,0,31,Zu einer weiteren Frage hat die Kollegin Dr. Bunge das Wort.,Petra Pau,,data/txt/17023.txt,Vizepräsidentin Petra Pau,,chair
55677,23,17,0,32,"Ich habe eine Frage bezüglich der Kommission zur künftigen Finanzierung des Gesundheitswesens, die sich nach meiner Kenntnis heute konstituiert hat. Ich weiß jetzt nicht, ob die Frau Staatssekretärin Widmann-Mauz oder Sie, Herr Staatsminister, die Frage beantworten wollen. Ich stelle erst einmal die Frage.",Dr. Martina Bunge,,data/txt/17023.txt,Dr. Martina Bunge (DIE LINKE),linke,speech
55678,23,17,0,33,Das ist eine gute Idee.,Eckart von Klaeden,,data/txt/17023.txt,"Eckart von Klaeden, Staatsminister bei der Bundeskanzlerin",,speech
55679,23,17,0,34,"Der Kommission, auf deren Einsetzung sich die Regierung heute verständigt hat, gehören bekanntlich acht Ministerinnen bzw. Minister an. Auf Nachfrage, auch im Ausschuss, wissen wir, dass Expertinnen und Experten eingeladen werden können. Mich interessiert, nach welchen Kriterien die Experten und Wissenschaftler ausgewählt werden und wie die Transparenz dieser Kommission gewährleistet wird. Schließlich geht es hier um ein Anliegen, das für breite Kreise der Bevölkerung von großem Interesse ist.",Dr. Martina Bunge,,data/txt/17023.txt,Dr. Martina Bunge (DIE LINKE),linke,speech
55680,23,17,0,35,Die Auswahl der Experten richtet sich nach ihrem Sachverstand. - Die weiteren Fragen kann meine Kollegin Staatssekretärin Widmann-Mauz beantworten.,Eckart von Klaeden,,data/txt/17023.txt,"Eckart von Klaeden, Staatsminister bei der Bundeskanzlerin",,speech
55681,23,17,0,36,"Frau Abgeordnete Bunge, wie wir bereits heute Vormittag im Ausschuss besprochen haben und wie die Bundesregierung Auskunft erteilt hat, wird die Auswahl der Experten, die berufen werden, von der Regierungskommission in eigener Zuständigkeit getroffen. Da sich die Regierungskommission noch nicht zu ihrer ersten Sitzung zusammengefunden hat, können zum jetzigen Zeitpunkt darüber noch keine Aussagen getroffen werden.

Die Transparenz der Beratungen und vor allen Dingen der Entscheidungen der Regierungskommission wird dadurch gewährleistet, dass die Bundesregierung, wenn entsprechende Beschlüsse gefasst werden, das Parlament umfassend darüber informieren wird. Denn aus den Ergebnissen der Regierungskommission sollen ja voraussichtlich gesetzgeberische Maßnahmen resultieren.",Annette Widmann-Mauz,,data/txt/17023.txt,"Annette Widmann-Mauz, Parl. Staatssekretärin beim Bundesminister für Gesundheit",,speech
55682,23,17,0,37,Haben Sie eine weitere Nachfrage?,Petra Pau,,data/txt/17023.txt,Vizepräsidentin Petra Pau,,chair
55683,23,17,0,38,"Ja, ich habe eine Nachfrage. - Ist darunter zu verstehen, dass der Bericht, der im Sommer oder wann auch immer vorgelegt wird, das Charakteristikum der Transparenz erfüllen wird?",Dr. Martina Bunge,,data/txt/17023.txt,Dr. Martina Bunge (DIE LINKE),linke,speech
55684,23,17,0,39,"Über die Ergebnisse, die die Regierungskommission zeitigen wird, wird im parlamentarischen und im politischen Raum intensiv diskutiert werden. Es steht dem Parlament selbstverständlich frei, die entsprechenden Befassungen dazu hier im Plenum und in den Ausschüssen zu beantragen.",Annette Widmann-Mauz,,data/txt/17023.txt,"Annette Widmann-Mauz, Parl. Staatssekretärin beim Bundesminister für Gesundheit",,speech
55685,23,17,0,40,"Gibt es weitere Fragen zur heutigen Kabinettssitzung oder darüber hinaus? - Das ist nicht der Fall. Dann beende ich die Befragung der Bundesregierung.

Ich unterbreche die Sitzung bis zum Beginn der Fragestunde um 13.30 Uhr.",Petra Pau,,data/txt/17023.txt,Vizepräsidentin Petra Pau,,chair
55686,23,17,0,41,Unterbrechung von 13.16 bis 13.30 Uhr,,,data/txt/17023.txt,,,poi
55687,23,17,0,42,,Petra Pau,,data/txt/17023.txt,Vizepräsidentin Petra Pau,,chair
55688,23,17,0,43,"Die unterbrochene Sitzung ist wieder eröffnet.

Ich rufe den Tagesordnungspunkt 2 auf:

Fragestunde

- Drucksachen 17/756, 17/771 -

Zu Beginn der Fragestunde rufe ich gemäß Nr. 10 Abs. 2 der Richtlinien für die Fragestunde die dringlichen Fragen auf Drucksache 17/771 auf. Die ersten beiden Fragen beziehen sich auf den Geschäftsbereich des Bundesministeriums der Finanzen. Zur Beantwortung steht der Parlamentarische Staatssekretär Hartmut Koschyk zur Verfügung.

Ich rufe die dringliche Frage 1 des Kollegen Christian Lange auf:

Gab es aufgrund des Rechtsgutachtens, das das Justizministerium Baden-Württemberg in Auftrag gegeben hat, nach dem sich Beamte, die illegal gewonnene Steuersünderdaten zur Strafverfolgung nutzen, selbst strafbar machen würden, Gespräche zwischen der Bundesregierung und der baden-württembergischen Landesregierung, insbesondere hinsichtlich der Anwendung einer einheitlichen Rechtsauffassung, und hat die Bundesregierung das Land Baden-Württemberg dazu ermuntert, die angebotenen CDs zu kaufen?

Bitte, Herr Staatssekretär.",Petra Pau,,data/txt/17023.txt,Vizepräsidentin Petra Pau,,chair
55689,23,17,0,44,"Herr Kollege Lange, ich darf Ihnen sagen, dass es zwischen der Bundesregierung und der baden-württembergischen Landesregierung keine Gespräche hinsichtlich des von Ihnen angesprochenen Rechtsgutachtens gegeben hat. Unabhängig hiervon hat aber das Bundesministerium der Finanzen dem Finanzministerium des Landes Baden-Württemberg bereits mitgeteilt, dass es den Datenankauf in dem vorgetragenen Fall für rechtlich zulässig hält. Die Entscheidung über den Datenankauf liegt aber letztendlich beim Land Baden-Württemberg.",Hartmut Koschyk,,data/txt/17023.txt,"Hartmut Koschyk, Parl. Staatssekretär beim Bundesminister der Finanzen",,speech
55690,23,17,0,45,Sie haben das Wort zur ersten Nachfrage.,Petra Pau,,data/txt/17023.txt,Vizepräsidentin Petra Pau,,chair
55691,23,17,0,46,"Vielen Dank, Herr Staatssekretär. - Darf ich nachfragen, ob die Bundesregierung die Auffassung des baden-württembergischen Landesjustizministers Goll teilt, dass sich Beamte, die illegal erworbene Daten zur Strafverfolgung nutzen - damit meint er die Daten auf entsprechenden Steuer-CDs -, selbst strafbar machen?

Hierzu möchte ich nur zur Illustration aus einer aktuellen Meldung der Stuttgarter Nachrichten zitieren:

Sollte das Land die Daten kaufen, würden sich die bearbeitenden Beamten, die dann auf die Suche nach den Steuerflüchtigen gehen, strafbar machen. „Schon der Ankauf der Daten wäre strafbar“, sagt dazu ein erfahrener Jurist.

So eine Expertise des baden-württembergischen Justizministeriums. Darüber hinaus vertritt der Jurist die Auffassung, es könne zu der Situation kommen,

… dass baden-württembergische Staatsanwälte gegen baden-württembergische Finanzbeamte ermitteln müssen. „Wir würden die Staatsanwaltschaften nicht daran hindern“, heißt es dazu aus Justizkreisen.

Um Sie bei dieser Frage auf den aktuellen Stand zu bringen, weise ich darauf hin, dass angeblich auch der Präsident des Staatsgerichtshofs von Baden-Württemberg von einem Ankauf abrät.

Kurzum - ich wiederhole es -: Teilt die Bundesregierung die Auffassung des Landesjustizministers, dass sich die Beamten bei einer Verwendung der Daten strafbar machen würden?",Christian Lange,,data/txt/17023.txt,Christian Lange (Backnang) (SPD),spd,speech
55692,23,17,0,47,"Herr Kollege Lange, die Bundesregierung ist der Auffassung, dass im Rahmen des rechtlich Zulässigen alles Mögliche getan werden muss, um Steuerhinterziehern das Handwerk zu legen, um die Gleichmäßigkeit der Besteuerung und die Steuergerechtigkeit auch bei Auslandssachverhalten herzustellen. Dies sind wir vor allem den ehrlichen Steuerzahlern in unserem Land schuldig. Auch das Bundesverfassungsgericht hat in ständiger Rechtsprechung ausdrücklich festgestellt, dass der gleichmäßigen Durchsetzung der Steuerpflicht gegenüber allen Bürgern nach dem Gleichheitssatz des Grundgesetzes ein herausragender Wert zukommt.

Bei Sachverhalten im Ausland stoßen die deutschen Finanzbehörden hinsichtlich ihrer Ermittlungsmöglichkeiten aber an ihre Grenzen. Wenn kein automatischer Informationsaustausch zwischen den Finanzbehörden der beiden Staaten erfolgt und die ausländischen Finanzbehörden der deutschen Finanzverwaltung auch anderweitig keine Auskünfte über steuererhebliche Sachverhalte erteilen, können unvollständige oder falsche Angaben des deutschen Kapitalanlegers regelmäßig nicht aufgedeckt werden. Der Ankauf von Daten ist in diesen Fällen die Ultima Ratio, um Steuerhinterziehung durch Kapitalanlagen in nicht auskunftsbereiten Ländern, wie zum Beispiel der Schweiz, aufdecken zu können.

Ich weise noch einmal darauf hin, dass das Bundesministerium der Finanzen dem zuständigen Finanzministerium von Baden-Württemberg mitgeteilt hat, dass es den Datenankauf im vorgetragenen Fall für rechtlich zulässig hält.",Hartmut Koschyk,,data/txt/17023.txt,"Hartmut Koschyk, Parl. Staatssekretär beim Bundesminister der Finanzen",,speech
55693,23,17,0,48,"Ihre zweite Nachfrage, bitte.",Petra Pau,,data/txt/17023.txt,Vizepräsidentin Petra Pau,,chair
55694,23,17,0,49,"Herr Staatssekretär, ich möchte darauf hinweisen, dass das nicht meine Frage war. Meine Frage war, ob Sie die Auffassung teilen, dass sich - das ist die Position, die das Landesjustizministerium von Baden-Württemberg einnimmt - die Beamten, insbesondere die Finanzbeamten, strafbar machen würden, wenn sie auf der Grundlage dieser Daten ermitteln, und dass das in der Tat die Einheitlichkeit des Verwaltungshandelns gefährden würde.",Christian Lange,,data/txt/17023.txt,Christian Lange (Backnang) (SPD),spd,speech
55695,23,17,0,50,"Herr Kollege Lange, ich möchte an einen vorgelagerten Fall erinnern, und zwar an den LGTKomplex, Liechtenstein, wo es bereits einmal zum Ankauf solcher Daten gekommen ist. Bislang sind in keiner Weise Rechtsfolgen eingetreten, die der Bundesregierung Anlass geben würden, davon auszugehen, dass sich in den Fall LGT, Liechtenstein, involvierte Beamte in irgendeiner Weise strafbar gemacht hätten. Deshalb gehen wir davon aus, dass das, was sich aus der Entscheidung im Fall LGT, Liechtenstein, an Rechtsfolgen ergeben hat, auch für gegenwärtig entschiedene oder in der Diskussion befindliche Fälle gilt.",Hartmut Koschyk,,data/txt/17023.txt,"Hartmut Koschyk, Parl. Staatssekretär beim Bundesminister der Finanzen",,speech
55696,23,17,0,51,Zu einer Nachfrage hat die Kollegin Dr. Lötzsch das Wort.,Petra Pau,,data/txt/17023.txt,Vizepräsidentin Petra Pau,,chair
55697,23,17,0,52,"Vielen Dank, Frau Präsidentin. - Herr Staatssekretär, es ist nicht das erste Mal, dass wir im Deutschen Bundestag darüber sprechen, dass die Steuerbehörden der einzelnen Bundesländer sehr unterschiedlich handeln. Zum Beispiel sind unter der Verantwortung des hessischen Ministerpräsidenten Roland Koch - in Klammern: CDU - sehr erfolgreiche, sehr engagierte Steuerfahnder ins Aus gedrängt worden. Sollte die Bundesregierung daher diese Vorfälle nicht zum Anlass nehmen, endlich dafür zu sorgen, dass die Bundesrepublik Deutschland eine bundeseinheitliche Steuerverwaltung bekommt?",Dr. Gesine Lötzsch,,data/txt/17023.txt,Dr. Gesine Lötzsch (DIE LINKE),linke,speech
55698,23,17,0,53,"Verehrte Frau Kollegin Lötzsch, der Föderalismus ist ein hohes Gut. Die Bundesregierung ist nicht der Auffassung, dass bewährte Grundsätze des Föderalismus in Deutschland aufgrund aktueller politischer Ereignisse infrage gestellt werden sollten.",Hartmut Koschyk,,data/txt/17023.txt,"Hartmut Koschyk, Parl. Staatssekretär beim Bundesminister der Finanzen",,speech
55699,23,17,0,54,Zu einer weiteren Nachfrage hat die Kollegin Mast das Wort.,Petra Pau,,data/txt/17023.txt,Vizepräsidentin Petra Pau,,chair
55700,23,17,0,55,"Herr Staatssekretär, vielen Dank für Ihre bisherigen Ausführungen.

Gehe ich recht in der Annahme, dass Sie mit den rechtlichen Beurteilungen, die Sie als Staatssekretär im Bundesfinanzministerium vornehmen, für die gesamte Regierung und damit auch für das Bundesjustizministerium sprechen?",Katja Mast,,data/txt/17023.txt,Katja Mast (SPD),spd,speech
55701,23,17,0,56,"Frau Kollegin, im Falle der Anfrage aus Baden-Württemberg, aber auch in dem vorangegangenen Fall - Nordrhein-Westfalen - und bei früheren Fällen ist der Ablauf so, dass sich das betreffende Land an das Bundesfinanzministerium wendet. Das Bundesfinanzministerium prüft dann und teilt dem Land gegebenenfalls sein Einverständnis mit. Insofern handelt es sich um eine Prüfung des Bundesfinanzministeriums.",Hartmut Koschyk,,data/txt/17023.txt,"Hartmut Koschyk, Parl. Staatssekretär beim Bundesminister der Finanzen",,speech
55702,23,17,0,57,Eine weitere Nachfrage stellt nun der Kollege Dr. Wiefelspütz.,Petra Pau,,data/txt/17023.txt,Vizepräsidentin Petra Pau,,chair
55703,23,17,0,58,"Herr Staatssekretär, ich teile Ihre Auffassung, dass der Ankauf oder der Erwerb dieser Steuer-CD rechtlich unbedenklich ist.

Ich will aber noch einmal nachhaken: Haben wir Sie richtig verstanden, dass die Bundesregierung der Auffassung ist, dass das Verhalten der handelnden Beamten in Baden-Württemberg dienstrechtlich rechtmäßig ist und sie bei ihrer Tätigkeit keinerlei strafrechtliches Risiko eingehen?",Dr. Dieter Wiefelspütz,,data/txt/17023.txt,Dr. Dieter Wiefelspütz (SPD),spd,speech
