id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
169873,86,17,0,10,"Herr van Aken, bitte.",Katrin Göring-Eckardt,,data/txt/17086.txt,Vizepräsidentin Katrin Göring-Eckardt,,chair
169874,86,17,0,11,"Herr Hoyer, ich möchte erst einmal betonen, dass wir uns alle darüber einig sind, dass 2010 aufgrund des Nichtverbreitungsvertrages und des START-Vertrages eigentlich ein gutes Jahr war. Ich würde aber auch sagen, dass es aus deutscher Sicht eher ein schlechtes Jahr für die atomare Abrüstung war. In Ihrem Koalitionsvertrag haben Sie explizit das Ziel formuliert, dass die ungefähr 20 in Deutschland verbliebenen US-Atomwaffen abgezogen werden. Damit sind Sie komplett gescheitert. Wenn ich Ihre Worte richtig verstanden haben, gehen Sie davon aus - das ist die Perspektive -, dass das noch mehrere Dutzend Jahre dauern wird. Das ist nicht vielversprechend. Das ist sogar eine negative Bilanz.

In diesem Zusammenhang kann ich Ihnen eine Frage zu Indien leider nicht ersparen. Sie wissen, dass China und Pakistan sozusagen im Copy-and-Paste-Verfahren einen ähnlichen Nukleardeal schließen wollen wie die USA und Indien im letzten Jahr. Daran sieht man, dass all die Bedenken, die in der letzten Legislaturperiode hier geäußert wurden, richtig sind: Indem man die Schleusen einmal öffnet und einem erklärten Atomwaffenstaat wie Indien, das den Nichtverbreitungsvertrag nicht unterzeichnet hat, Atomtechnologie zur Verfügung stellt, unterminiert man den ganzen Nichtverbreitungsvertrag. Jetzt hören wir von dem deutschen Botschafter in Indien, Herrn Matussek: Wir werden trotzdem Indien darin unterstützen, der Nuclear Suppliers Group beizutreten. - Das geht nach den Regeln der NSG überhaupt nicht. Damit torpedieren und unterminieren Sie natürlich den Nichtverbreitungsvertrag.

Sie haben die Kleinwaffen erwähnt. Sie haben gesagt, dass Sie - so haben Sie das genannt - bei der Kontrolle von Kleinwaffen wichtige Akzente gesetzt haben. Dem würde ich zustimmen, aber, so glaube ich, in einem ganz anderen Sinn. Sie haben vor einigen Wochen den Rüstungsexportbericht vorgelegt, aus dem hervorgeht, dass Deutschland auch im letzten Jahr für mehrere Dutzend Millionen Euro Kleinwaffen in alle Welt geliefert hat. Damit haben Sie den Akzent auf die Verbreitung von Kleinwaffen in der Welt gelegt. Ich verstehe überhaupt nicht, wie Sie sich jetzt hier hinstellen und sagen können, dass Sie den Akzent auf die Kontrolle von Kleinwaffen gelegt haben. Das große deutsche Unternehmen Heckler & Koch, das Kleinwaffen in alle Welt exportiert, gilt mittlerweile nicht mehr als zuverlässig. Sie selbst haben entschieden, dass Heckler & Koch zumindest in ein Land, Mexiko, nichts mehr exportieren darf. Wann gehen Sie endlich den richtigen Schritt und sagen: Ein Unternehmen, dessen Räume von der Staatsanwaltschaft durchsucht werden, darf nicht weiter Kleinwaffen - die 30 bis 50 Jahre lang in der ganzen Welt zu Millionen Toten führen können - exportieren? Das ist meine Frage. Wenn Sie wirklich Akzente setzen wollen, dann doch hier in Deutschland.",Jan van Aken,,data/txt/17086.txt,Jan van Aken (DIE LINKE),linke,speech
169875,86,17,0,12,"Vielen Dank. - Die Bewertung der Bilanz, negativ oder positiv, sehe ich natürlich diametral anders als Sie. Aber ich muss respektieren, dass Sie eine andere Meinung dazu haben. Ich denke, wir haben an manchen Stellen Fortschritte erzielt, die noch vor wenigen Jahren nicht möglich gewesen wären. Das gilt nicht nur für die globale Ebene, auf der die Überprüfungskonferenz zum NVV nach zehn Jahren Stillstand endlich einmal ein Erfolg gewesen ist, sondern das gilt auch für das, was bei uns möglich ist.

Ich habe im Übrigen keineswegs gesagt, dass ich das Thema der substrategischen Nuklearwaffen in Deutschland auf die lange Bank schieben möchte. Im Gegenteil: Wir werden bei diesem Thema ganz beharrlich weitermachen. Wir haben allerdings immer gesagt: Wir verhandeln es im Bündnis, und zwar auch im Rahmen der Beratungen zum - mittlerweile geht es schon um dessen Umsetzung - Strategischen Konzept der NATO. So werden wir dieses Thema weiter angehen. Ich glaube, dass es sehr schnell gehen wird; aber das werden wir sehen. Im Übrigen, wenn Sie schon an Wahlversprechungen oder Ideen, die im Wahlkampf geäußert worden sind, erinnern, muss ich Ihnen sagen: Glauben Sie bloß nicht, wir wären schon am Ende. Geben Sie uns durchaus die Zeit, die uns zusteht, um in dieser Koalition Fortschritte zu erzielen.

Die Frage zu China und Pakistan ist für mich gegenwärtig sehr hypothetisch. Ich persönlich habe eine Meinung zum amerikanisch-indischen Nukleardeal. Hier im Hause waren wir darüber unterschiedlicher Meinung, aber es gab auch sehr viele Gemeinsamkeiten in dieser Frage. Die Situation ist jetzt so, wie sie ist. Der amerikanisch-indische Deal ist abgeschlossen worden. Er ist von der Nuclear Suppliers Group abgesegnet worden. Jetzt haben wir eine neue Situation. Sie ist dadurch nicht leichter geworden, aber sie ist so, wie sie ist. Irgendwelche Vorfestlegungen gibt es nicht. Im Übrigen wird die Politik der Bundesregierung nicht von einem Botschafter vor Ort definiert, sondern von der Bundesregierung hier in Berlin. Ich kenne diese angebliche Äußerung im Übrigen nicht.

Letzter Punkt, Kleinwaffenexporte. Ich bin über das Ergebnis und die Bewertung staatsanwaltschaftlicher Ermittlungen nicht informiert. Das müsste ich gegebenenfalls gegenüber dem Ausschuss nachholen. Aber ich muss Ihnen sagen, dass man diese Dinge sehr differenziert angehen muss. Wir sind an einer globalen Lösung dieser Frage interessiert, weil es ganz offensichtlich ist, dass in völlig unvertretbarem Umfang Kleinwaffen in die falschen Hände geraten. Wenn hingegen ein deutscher Anbieter in der Lage ist, dafür zu sorgen, dass in Deutschland produzierte Kleinwaffen in die Hände von Personen und Organisationen kommen, für die der Besitz dieser Waffen legitim ist, dann ist der Verkauf dieser Waffen nach meiner Auffassung völlig in Ordnung. Unter diesem Gesichtspunkt muss man die Zahlen bewerten und darf nicht so pauschal urteilen.",Dr. Werner Hoyer,,data/txt/17086.txt,"Dr. Werner Hoyer, Staatsminister im Auswärtigen Amt",,speech
169876,86,17,0,13,Die nächste Frage stellt der Kollege Kaufmann.,Katrin Göring-Eckardt,,data/txt/17086.txt,Vizepräsidentin Katrin Göring-Eckardt,,chair
169877,86,17,0,14,"Ich heiße nicht Kaufmann, sondern Kiesewetter!",Roderich Kiesewetter,,data/txt/17086.txt,Roderich Kiesewetter [CDU/CSU],cducsu,poi
169878,86,17,0,15,"- Entschuldigung, Herr Kiesewetter.",Katrin Göring-Eckardt,,data/txt/17086.txt,Vizepräsidentin Katrin Göring-Eckardt,,chair
169879,86,17,0,16,"Roderich Kiesewetter, Wahlkreis Aalen-Heidenheim, Nachfolger von Schorsch Brunnhuber.",Roderich Kiesewetter,,data/txt/17086.txt,Roderich Kiesewetter (CDU/CSU),cducsu,speech
169880,86,17,0,17,Das steht jetzt im Protokoll; das ist wunderbar. Einen Gruß an den Wahlkreis.,Katrin Göring-Eckardt,,data/txt/17086.txt,Vizepräsidentin Katrin Göring-Eckardt,,chair
169881,86,17,0,18,"Herr Staatsminister, ich habe den Bericht natürlich mit großer Freude zur Kenntnis genommen, insbesondere, dass in die Abrüstung insgesamt wieder etwas mehr Bewegung gekommen ist. Meine Frage bezieht sich auf die Genfer Abrüstungskonferenz, die sich unter anderem mit nuklearer Abrüstung befasst. Seit zwölf Jahren, seit 1999, gibt es keine substanziellen Verhandlungsergebnisse mehr. Das Arbeitsprogramm aus dem Jahr 2009, das im Konsens verabschiedet wurde, kann aufgrund des Widerstands von Pakistan nicht umgesetzt werden.

Nun handelt es sich um vier Arbeitsgebiete: nukleare Abrüstung, Verbot der Produktion von Spaltmaterial, Verhinderung des Wettrüstens im Weltraum und das Thema Sicherheitsgarantien. Der pakistanische Widerspruch richtet sich nur gegen den zweiten Punkt, das Verbot der Produktion von Spaltmaterial. Der Widerstand scheint sich also nur gegen einen sehr kleinen Bereich zu richten. Meine Fragen lauten: Erstens. Welche Anstrengungen unternimmt die Bundesregierung, die Genfer Konferenz wiederzubeleben? Zweitens. In welcher Weise können Sie multilateral oder auch bilateral auf Pakistan einwirken, um so für weitere Bewegung zu sorgen?

Danke schön.",Roderich Kiesewetter,,data/txt/17086.txt,Roderich Kiesewetter (CDU/CSU),cducsu,speech
169882,86,17,0,19,"Vielen Dank. - Ein Einwirken auf Pakistan - das wissen wir aus anderen Zusammenhängen - ist außerordentlich schwierig. Man darf sich da auch nicht überheben. Ich glaube, es ist bei diesem Versuch wichtig, gute und möglichst starke Verbündete zu haben. Darum bemühen wir uns. Ich denke, dass das befördert werden könnte, wenn wir die Sympathien für einen Fissile Material Cut-off Treaty auch bei unseren Freunden etwas erhöhen. Wir jedenfalls bemühen uns darum. Ich bin mir über die Abfolge möglicher politischer Entscheidungen bei den wichtigsten NATO-Ländern einigermaßen im Klaren; dies betrifft auch das größte Mitgliedsland. Ich glaube nicht, dass dies der erste Vertrag ist, der dort einen neuen Anschub bekommt. Wir müssen allerdings erst abwarten, was mit dem Comprehensive Nuclear-Test-Ban Treaty passiert. Für uns hat die Frage der Kontrolle des spaltbaren Materials einen sehr großen Stellenwert. Das ist auch der Kern unserer Bemühungen in Genf. Insgesamt kann das, was bei der CD passiert ist, natürlich niemanden zufriedenstellen, auch uns nicht. Unsere Anstrengungen werden nicht nachlassen.",Dr. Werner Hoyer,,data/txt/17086.txt,"Dr. Werner Hoyer, Staatsminister im Auswärtigen Amt",,speech
169883,86,17,0,20,Die nächste Frage kommt von der Kollegin Keul.,Katrin Göring-Eckardt,,data/txt/17086.txt,Vizepräsidentin Katrin Göring-Eckardt,,chair
169884,86,17,0,21,"Vielen Dank. - Herr Staatsminister, auch ich möchte mich erst einmal für die Vorstellung Ihres Berichts bedanken. Ich begrüße es, zu hören, dass sich die Bundesregierung mit Verve für Abrüstung einsetzen will. Dennoch treiben mich einige Fragen um.

Meine erste Frage - sie ist schon mehrfach angesprochen worden - betrifft Indien. Sie haben bereits deutlich gemacht, in welchem Konflikt Sie sich befinden. Ich möchte daher an dieser Stelle nur mit Nachdruck betonen, dass Sie sich doch bitte dafür einsetzen mögen, die Voraussetzungen für den Beitritt Indiens zum Nichtverbreitungspakt auch auf internationalem Parkett zu unterstreichen.

Zu einer weiteren Frage, die noch nicht beantwortet worden ist. Im Koalitionsvertrag ist angekündigt - der Kollege Jan van Aken hat dies, wie ich glaube, schon angedeutet -, man wolle sich für den Abzug der Atomwaffen aus Deutschland einsetzen. Hier sind bislang erst wenige Erfolge zu verzeichnen. Auch bei der NPT-Folgekonferenz ist es nicht gelungen, die nukleare Teilhabe Deutschlands auf internationalem Parkett zu thematisieren. Wie soll es hier weitergehen? Welche konkreten Maßnahmen hat die Bundesregierung im Blick, um beim Abzug der Atomwaffen aus Deutschland und beim Thema ""nukleare Teilhabe"" Fortschritte zu erzielen?

Zu meiner letzten Frage in diesem Zusammenhang. Sie sagten, dass Sie sich mit Nachdruck für Abrüstung einsetzen. Wenn ich mir den Einzelplan 05 des Bundeshaushalts ansehe, frage ich mich allerdings, wie es dann eigentlich kommen konnte, dass die Mittel für den Titel ""Maßnahmen der Abrüstung, Rüstungskontrolle und Nichtverbreitungszusammenarbeit"" um ein Drittel, von 60 Millionen Euro auf 40 Millionen Euro, zusammengekürzt wurden. Das ist mir nicht ganz klar. Vielleicht können Sie hier für Aufklärung sorgen. - Danke.",Katja Keul,,data/txt/17086.txt,Katja Keul (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
