id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
545789,59,18,0,10,Jawohl.,Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545790,59,18,0,11,"Gut. - Es gibt die Möglichkeit, nach diesen zehn Tagen in eine längere Auszeit einzusteigen: entweder ein halbes Jahr ganz oder bis zu 24 Monate Teilzeit. In dieser Zeit soll der Lohnausfall durch ein Darlehen abgepuffert werden.

Wir haben außerdem den Angehörigenbegriff erweitert und die wichtigen Themenfelder wie schwerkranke Kinder, Begleitung in der letzten Lebensphase berücksichtigt. Das alles sind Punkte, die ich Ihnen gerne in der Fragerunde vorstellen möchte. Das mache ich gemeinsam mit Anette Kramme, die das BMAS vertritt, das an diesem Gesetzentwurf ebenfalls mitgewirkt hat. - Ich freue mich auf die Fragen.",Manuela Schwesig,,data/txt/18059.txt,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",,speech
545791,59,18,0,12,"Vielen Dank. - Ich habe eine ganze Reihe von Wortmeldungen, die ich, soweit wir sie hier notiert haben, der Reihe nach aufrufe. Ich erteile zunächst der Kollegin Scharfenberg das Wort.",Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545792,59,18,0,13,"Vielen Dank, Frau Ministerin, für Ihre erste Erklärung zum Familienpflegezeitgesetz. Sie haben eben schon angesprochen, dass der Kreis der Berechtigten, die die Familienpflegezeit in Anspruch nehmen können, erweitert werden soll. Familiensysteme verändern sich, Kinder studieren woanders, finden ihren Lebensmittelpunkt woanders, kommen gar nicht mehr an den Wohn- und Lebensort der Eltern zurück. Wenn eine große Distanz zwischen Eltern und Kindern ist, finden sich oft andere Allianzen - Wahlfamilien. Jetzt ist meine Frage: Warum haben Sie den Kreis nicht beispielsweise auch auf nahe Freunde oder Nachbarn erweitert? Denn das entspräche der Lebensrealität, in der viele Menschen leben.",Elisabeth Scharfenberg,,data/txt/18059.txt,Elisabeth Scharfenberg (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
545793,59,18,0,14,"Vielen Dank. - Wir haben den Angehörigenbegriff auf die Stiefeltern erweitert. Das ist wichtig. Denn für den Vater, der die Familie nach drei Monaten verlassen hat, war es möglich, Pflegezeit in Anspruch zu nehmen; aber für den Stiefvater, der sich die meiste Zeit um die Kinder gekümmert hat, war es nicht möglich. Diese Gerechtigkeitslücke schließen wir mit der Berücksichtigung der Stiefeltern. Wir berücksichtigen außerdem -lebenspartnerschaftsähnliche Gemeinschaften, also homosexuelle Paare, die zwar nicht verpartnert sind, aber zusammenleben. Außerdem werden Schwäger und Schwägerinnen berücksichtigt.

Vor dem Hintergrund, dass wir den großen Kreis von Angehörigen, die schon dazugehören - beispielsweise Eltern und Großeltern -, um diejenigen erweitern, die ich eben genannt habe, und wir finanzielle Leistungen bereitstellen - allein die zehntägige Auszeit kostet 100 Millionen Euro -, müssen wir zunächst Erfahrungen mit dem Gesetz sammeln: Wie wird es angenommen? Was kostet es?

Wir werden zur Begleitung des Gesetzes einen Beirat einrichten, der uns Feedback geben soll: Wie wird es angenommen? Welche Erweiterungsmöglichkeiten gibt es? Im Rahmen dieses Beirats wollen wir uns auch anschauen: Wie haben sich die Unterstützungspartnerschaften, wie Sie sie eben geschildert haben - Unterstützung durch Nachbarn, durch Freunde -, in unserem Land verändert, und inwiefern müssen wir zukünftig eine Antwort darauf geben? Wir haben es also im Blick.",Manuela Schwesig,,data/txt/18059.txt,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",,speech
545794,59,18,0,15,Frau Ministerin.,Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545795,59,18,0,16,"Aber auch vor dem Hintergrund der finanziellen Verantwortung müssen wir Schritt für Schritt vorangehen. - Jetzt habe ich die Ampel gesehen, Herr Lammert.",Manuela Schwesig,,data/txt/18059.txt,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",,speech
545796,59,18,0,17,Heiterkeit bei Abgeordneten der SPD,,,data/txt/18059.txt,,,poi
545797,59,18,0,18,Beifall des Abg. Jörn Wunderlich [DIE LINKE],,,data/txt/18059.txt,,,poi
545798,59,18,0,19,,Manuela Schwesig,,data/txt/18059.txt,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",,speech
545799,59,18,0,20,Sehr schön. Das berechtigt zu den schönsten Hoffnungen für die nachfolgenden Fragen und Antworten. - Die nächste Frage stellt der Kollege Marcus Weinberg.,Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545800,59,18,0,21,"Vielen Dank, Herr Präsident. - Frau Ministerin, vielen Dank für die Einführung in die Familienpflegezeit. Ich glaube, das Gesetz ist gesellschaftspolitisch und -familienpolitisch richtig; es stellt die Weichen richtig. Nun ist es aber so, dass gute Gesetze für die Familie Auswirkungen auf andere Bereiche haben. Da kommen natürlich die Themen Erwerbstätigkeit und Auswirkungen auf die Arbeitgeber zur Sprache. Da ist meine Frage - auch vor dem Hintergrund der Planbarkeit von Dingen, soweit es überhaupt möglich ist -: Inwieweit sind diese Belastungen - in Anführungszeichen; denn es sind nicht wirklich Belastungen - für die Wirtschaft, für die Arbeitgeber aus Ihrer Sicht gerechtfertigt? Werden die möglichen Auswirkungen überschaubar sein?",Marcus Weinberg,,data/txt/18059.txt,Marcus Weinberg (Hamburg) (CDU/CSU),cducsu,speech
545801,59,18,0,22,"Vielen Dank. Das Gute an dem Gesetz ist: Es entlastet die Familien und die Wirtschaft gleichermaßen. Warum?

Erster Punkt. Mit dem Gesetz sorgen wir dafür, dass die Arbeitnehmer, die einen Pflegefall in der Familie haben, eben nicht dauerhaft aus dem Beruf aussteigen und somit als Fachkräfte erhalten bleiben. Von Unternehmen wurde mir auf der Sommerreise berichtet, dass sie große Probleme mit der Vereinbarkeit von Beruf und Pflege haben. Die Leute stehen unter Druck und steigen dann oft ganz aus oder werden krank. Dadurch ergeben sich hohe Kosten, die auf die Arbeitgeber zukommen.

Zweiter Punkt. In der Vergangenheit sollte der Lohnausfall durch den Arbeitgeber gepuffert werden. Das hat kaum einer gemacht: nur 134 Arbeitgeber in ganz Deutschland. Jetzt, mit dem Darlehen, das wir über das Bundesamt für Familie ausreichen, holen wir das finanzielle Risiko sozusagen zu uns, zum Staat, und entlasten den Arbeitgeber.

Dritter Punkt. Wir haben außerdem bürokratische Hemmnisse, zum Beispiel beim Kinderkrankengeld - das haben wir gleich mit geregelt -, abgebaut.

Der vierte Punkt, der für die Wirtschaft wichtig ist: Es gibt Ankündigungsfristen. Zum Beispiel muss man die lange Familienpflegezeit von bis zu 24 Monaten grundsätzlich 8 Wochen vorher ankündigen, sodass der Arbeitgeber Planungssicherheit hat. - Weil die Lampe jetzt rot leuchtet, habe ich jetzt nicht mehr Zeit, die weiteren Punkte zu nennen.",Manuela Schwesig,,data/txt/18059.txt,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",,speech
545802,59,18,0,23,Aber danach fragt jetzt der Kollege Wunderlich.,Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545803,59,18,0,24,"Nein, ich frage nach etwas anderem!",Jörn Wunderlich,,data/txt/18059.txt,Jörn Wunderlich [DIE LINKE],linke,poi
545804,59,18,0,25,Heiterkeit bei Abgeordneten der SPD und der LINKEN,,,data/txt/18059.txt,,,poi
545805,59,18,0,26,,Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545806,59,18,0,27,"Frau Ministerin Schwesig, Sie haben gerade unter Bezugnahme auf das Kinderkrankengeld über die zehntägige Auszeit gesprochen. Nun weiß jeder hier im Saal - jedenfalls gehe ich davon aus -, dass diese zehn Tage für kranke Kleinkinder in aller Regel nicht ausreichen. Warum wird dieser Zeitraum von zehn Tagen - in der Hoffnung auf eine Änderung beim Kinderkrankengeld - nicht erweitert? Warum hat man den Anspruch nur einmal im Leben und nicht jährlich wie beim Kinderkrankengeld? Wie ist das bei mehreren Angehörigen? Es kann ja sein, dass man - wenn man Glück hat - noch Vater und Mutter hat und beide nacheinander in die Situation kommen, dass man sich um sie kümmern muss.",Jörn Wunderlich,,data/txt/18059.txt,Jörn Wunderlich (DIE LINKE),linke,speech
545807,59,18,0,28,"Vielen Dank, Herr Wunderlich. - Genau die von Ihnen geschilderte Situation haben wir berücksichtigt. Man hat einen Anspruch für jeden Angehörigen: Ich habe den Anspruch für meinen Vater, für meine Mutter, für meine Großeltern, für jeden Angehörigen. Die Unterstützung wird deshalb nur einmalig gewährt, weil es um den akuten Pflegefall geht; ich habe das eben am Beispiel des Vaters, der einen Schlaganfall erlitten hat, skizziert. Für die längere Phase danach - Sie haben völlig recht: Nach zehn Tagen ist nicht alles im Lot - gibt es die Pflegezeit und die Familienpflegezeit, mit denen die weitere Belastung abgefedert wird.

Ein ganz wichtiger Punkt: Das Gesetz setzt nicht darauf, dass die Familien alles alleine machen. Das Gesetz flankiert die Pflegereform, durch die die professionellen Angebote ausgeweitet werden sollen.

Was ich sehr gut finde: Wir haben erstmalig die Situation von minderjährigen Kindern, die pflegebedürftig sind, aufgenommen. Zukünftig werden auch die Fälle berücksichtigt, dass die Kinder nicht zu Hause bleiben können, sondern beispielsweise in einer Einrichtung oder im schlimmsten Fall im Hospiz sind.",Manuela Schwesig,,data/txt/18059.txt,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",,speech
545808,59,18,0,29,Frau Yüksel.,Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545809,59,18,0,30,"Vielen Dank, Herr Präsident. - Liebe Manuela Schwesig, liebe Ministerin, ich wüsste gerne: Ist im Familienpflegezeitgesetz auch eine Härtefallregelung geplant?",Gülistan Yüksel,,data/txt/18059.txt,Gülistan Yüksel (SPD),spd,speech
545810,59,18,0,31,"Vielen Dank. - Das haben wir geplant. Man kann für die Pflegezeit und/oder die Familienpflegezeit ein Darlehen in Anspruch nehmen. Falls es Probleme bei der Rückzahlung gibt, haben wir Härtefälle skizziert. Zum Beispiel den Fall, dass diejenigen, die für die Pflege eines bedürftigen Angehörigen aus dem Erwerbsleben aussteigen oder die Arbeitszeit reduzieren, selbst krank werden oder im schlimmsten Fall sogar versterben. Im Todesfall ist es natürlich nicht möglich, das Darlehen zurückzuzahlen; die Darlehensschuld erlischt. Im Krankheitsfall kann das Darlehen gestundet werden. Man zahlt das Darlehen erst zurück, wenn man die Arbeitsfähigkeit wiedererlangt hat. Dieses Risiko tragen jetzt wir und nicht mehr der Arbeitgeber. Wir haben die Wirtschaft, die Arbeitgeber an dieser Stelle ganz klar entlastet. Ich bin dem BMF sehr dankbar, dass wir diesen Weg gefunden haben.",Manuela Schwesig,,data/txt/18059.txt,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",,speech
545811,59,18,0,32,Frau Dörner.,Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545812,59,18,0,33,"Vielen Dank für Ihren Bericht. - Frau Ministerin, Sie schreiben explizit, dass mit dem Gesetzesvorhaben auch das Ziel verfolgt wird, mehr Männer, also Väter, Partner und Söhne, in die Pflege einzubinden. In dem Entwurf kann ich, ehrlich gesagt, keine konkreten Maßnahmen erkennen, wie dieses Ziel tatsächlich befördert werden soll. Ich wäre daran interessiert, zu erfahren, wie Sie das tatsächlich umsetzen wollen.",Katja Dörner,,data/txt/18059.txt,Katja Dörner (BÜNDNIS 90/DIE GRÜNEN),gruene,speech
545813,59,18,0,34,"Vielen Dank, liebe Frau Dörner. - Es ist sehr schön, dass es diese Regierungsbefragung gibt, weil ich so die Gelegenheit habe, das Vorhaben zu erklären.

Die Familienpflegezeit und die Pflegezeit sind darauf angelegt, dass mehrere Angehörige die Möglichkeit erhalten, diese zu nutzen. Es ist eben nicht so, dass die Frau beispielsweise für die pflegebedürftige Mutter oder Schwiegermutter dauerhaft aus dem Beruf aussteigen muss - das lastet derzeit häufig auf den Schultern der Frauen; da bin ich völlig bei Ihnen -, sondern außer ihr kann auch ihr Bruder die Familienpflegezeit nehmen, entweder parallel oder nacheinander, so wie es der Fall eben erfordert.

Alle Kinder haben die Möglichkeit, diese Zeiten in Anspruch zu nehmen. Das ist das Tolle an diesem Gesetz. Wer mehrere Kinder hat, der profitiert davon, weil sich dann auch mehrere um ihn kümmern können. Das ist der Gedanke der Partnerschaftlichkeit: Nicht einer allein muss sich um den Pflegefall in der Familie kümmern, sondern die ganze Familie kann sich kümmern. Hinzu kommt, dass wir den Angehörigenbegriff erweitert haben. Deshalb ist es zugegebenermaßen auch ein ziemlich umfangreiches Gesetz.",Manuela Schwesig,,data/txt/18059.txt,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",,speech
545814,59,18,0,35,Frau Lezius.,Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545815,59,18,0,36,"Vielen Dank, Herr Präsident. - Vielen Dank, Frau Ministerin, dass Sie uns zur Beantwortung unserer Fragen zur Verfügung stehen. Meine Frage lautet: Wer der Arbeit fern bleibt und die Freistellung in Anspruch nimmt, um zu Hause zu pflegen, erleidet finanzielle Einbußen. Wie werden die Auszeiten zum Zwecke der Pflege finanziell gefördert?",Antje Lezius,,data/txt/18059.txt,Antje Lezius (CDU/CSU),cducsu,speech
545816,59,18,0,37,"Zum einen gibt es bei Vorliegen einer Pflegestufe, die ja Voraussetzung ist, Pflegegeld. Dieses Pflegegeld erhält derjenige, der Pflegebedarf hat. Er kann es natürlich auch den Angehörigen geben. Zum anderen ist es möglich, die Differenz zum ursprünglichen Lohn über ein Darlehen besser abzusichern, das wir über das Bundesamt für Familie ausreichen. Diese Darlehensmöglichkeit ist neu. In der Vergangenheit hat man darauf gesetzt, dass der Arbeitgeber einen Lohnvorschuss zahlt, was aber die wenigsten getan haben bzw. die wenigsten machen konnten, weil das ein gewisses Risiko bedeutet hat. Ich weise noch einmal darauf hin, dass man für die zehntägige Auszeit eine Lohnersatzleistung von bis zu 90 Prozent erhält.",Manuela Schwesig,,data/txt/18059.txt,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",,speech
545817,59,18,0,38,Frau Crone.,Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545818,59,18,0,39,"Frau Ministerin, ganz herzlichen Dank. - Ich finde diese neuen Regelungen wunderbar. Mich interessiert Folgendes: Wie wird das Ministerium die Bürgerinnen und Bürger auf diese neuen Möglichkeiten aufmerksam machen, und wie wird die Beratung erfolgen? Die Frage ist also: Wie kommt man an Informationen?",Petra Crone,,data/txt/18059.txt,Petra Crone (SPD),spd,speech
545819,59,18,0,40,"Zum einen nutzen wir natürlich die mediale Aufmerksamkeit. Nach meiner Wahrnehmung besteht ein großes Interesse an diesem Thema - das haben wir gerade gestern gesehen -; denn dieses Thema - das wissen wir aus den Umfragen - brennt den Familien auf den Nägeln. Zum anderen werden wir natürlich Öffentlichkeitsarbeit machen. Die Öffentlichkeitsarbeit stoßen wir aber erst dann massiv an, wenn der Gesetzentwurf beschlossen ist - aus Respekt vor den weiteren parlamentarischen Beratungen.

Natürlich informieren wir schon jetzt, wenn es Fragen gibt. Nachher setze ich ganz stark auf die Pflegestützpunkte, die natürlich auch über diese Angebote beraten. Wir haben das große Unternehmensnetzwerk Erfolgsfaktor Familie, über das die Unternehmen beraten werden. Auch darüber werden entsprechende Angebote -unterbreitet. Es wird also verschiedene Informationsmöglichkeiten geben. Deshalb ist die zehntägige Auszeit so wichtig.

Besser wäre es natürlich, wenn man sich vor dem Eintritt eines Pflegefalls informiert; aber das entspricht oft nicht der Lebenswirklichkeit. Spätestens während dieser zehntägigen Auszeit kann man sich zum Beispiel beim Pflegestützpunkt schlaumachen.",Manuela Schwesig,,data/txt/18059.txt,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",,speech
545820,59,18,0,41,Kollege Petzold.,Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545821,59,18,0,42,"Vielen Dank, Herr Präsident. - Frau Ministerin, ich möchte Sie zum Begriff Angehörige befragen. Im Gesetzentwurf vermisse ich die inzwischen in der Gesellschaft anzutreffende Vielfalt bei den Lebensweisen, sprich: eingetragene Lebenspartnerschaften, aber auch andere Formen des Zusammenlebens, die überhaupt noch nicht institutionalisiert sind und bis jetzt auch nicht gesetzlich geregelt worden sind.

Gerade bei Transsexuellen und Intersexuellen werden Partnerschaften gelebt, die nicht institutionalisiert sind, in denen in Einzelfällen aber trotzdem Pflege stattfindet, auch im Bereich von HIV/Aids. In diesen Fällen wird die Pflege nicht im Rahmen von verehelichten oder verpartnerten Lebensgemeinschaften übernommen. Für diese Personen ist bislang überhaupt nichts geregelt. Deswegen würde mich interessieren, wie Sie diese Vielfalt an Lebensweisen, die es in der Gesellschaft inzwischen gibt, im Gesetz abbilden wollen und wie Sie den Gesetzentwurf diesbezüglich nachbessern wollen.",Harald Petzold,,data/txt/18059.txt,Harald Petzold (Havelland) (DIE LINKE),linke,speech
545822,59,18,0,43,"Vielen Dank. - Die eingetragenen Lebenspartnerschaften sind bereits berücksichtigt. Wir schließen jetzt die Lücke, indem wir auch die lebenspartnerschaftsähnlichen Gemeinschaften berücksichtigen. Ich bin mir nicht sicher, ob alle genau darüber Bescheid wissen. Deswegen sage ich es gerne noch einmal: Es gibt unter Heterosexuellen die Ehe und, so sagen wir einmal salopp, die wilde Ehe, also die Lebenspartnerschaft von denjenigen, die nicht verheiratet sind, aber zusammenleben. Diese Personen sind berücksichtigt. Bei Homosexuellen ist bislang die eingetragene Lebenspartnerschaft berücksichtigt. Personen, die zusammenleben, sich aber nicht verpartnert haben - die wilde Ehe unter Homosexuellen -, werden mit diesem Gesetzentwurf in Zukunft berücksichtigt.

Nicht berücksichtigt werden andere Bindungen - darüber wissen wir noch zu wenig; das soll Aufgabe des Beirats sein -, die nicht auf einer persönlichen Liebesbeziehung basieren, wenn ich das so sagen darf, sondern auf Nachbarschaft oder Freundschaft; das hat die Kollegin von den Grünen vorhin angesprochen. Wir müssen uns anschauen, wie sich unsere Gesellschaft diesbezüglich entwickelt, und uns fragen, welche Möglichkeiten es zukünftig gibt. Die Paare, die Sie angesprochen haben, werden jetzt aber berücksichtigt.",Manuela Schwesig,,data/txt/18059.txt,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",,speech
545823,59,18,0,44,Frau Griese.,Dr. Norbert Lammert,,data/txt/18059.txt,Präsident Dr. Norbert Lammert,,chair
545824,59,18,0,45,"Vielen Dank, Herr Präsident. - Frau Ministerin, auch von mir ein herzliches Dankeschön dafür, dass dieser Gesetzentwurf jetzt vorliegt; denn dadurch wird tatsächlich das Leben vieler Menschen in schwierigen Situationen verbessert. Ich will eine Frage zur Situation der Arbeitnehmerinnen und Arbeitnehmer und auch der Arbeitgeberinnen und Arbeitgeber stellen. Zunächst einmal wird dadurch, dass ein Rechtsanspruch für die Arbeitnehmerinnen und Arbeitnehmer verankert wird, ein neues Instrument geschaffen. Vielleicht könnten Sie uns noch einmal die qualitative Bedeutung dieses neuen In-struments erläutern.

Außerdem ist es aus Sicht der Arbeitgeberinnen und Arbeitgeber sicherlich wichtig, dass der Mitarbeiter in einer längeren Pflegephase nicht komplett aus dem Job aussteigt, sondern mit Teilzeit kombinieren kann. Ich glaube, das ist ein arbeitsmarktpolitisch wichtiger -Aspekt. Deshalb bitte ich Sie, diesen zu erläutern und auszuführen, welche arbeitsmarktpolitischen Auswirkungen er hat. - Vielen Dank.",Kerstin Griese,,data/txt/18059.txt,Kerstin Griese (SPD),spd,speech
