id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
107440,52,17,0,10,Der Kollege hatte seine eigene Anhörung!,Dr. h. c. Hans Michelbach,,data/txt/17052.txt,Dr. h. c. Hans Michelbach [CDU/CSU],cducsu,poi
107441,52,17,0,11,"Die Anhörung hat gezeigt, dass der Weg grundsätzlich richtig ist. Herr Kollege Zöllmer, wenn Sie daraus den Schluss ziehen, hier bestehe keine Notwendigkeit der Regelung, dann verstehe ich im Grunde die Welt nicht mehr; schließlich halten Sie uns immer vor, wir unternähmen hier nichts.",Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg (CDU/CSU),cducsu,speech
107442,52,17,0,12,Keine Pappkameraden aufbauen!,Joachim Poß,,data/txt/17052.txt,Joachim Poß [SPD],spd,poi
107443,52,17,0,13,"Anscheinend lassen Sie noch nicht einmal auf sich wirken, was hiermit erreicht werden soll.",Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg (CDU/CSU),cducsu,speech
107444,52,17,0,14,Beifall bei der CDU/CSU und der FDP,,,data/txt/17052.txt,,,poi
107445,52,17,0,15,"Es geht also um ein Verbot ungedeckter Leerverkäufe von Aktien, von Staatspapieren in der Euro-Zone und darüber hinaus von bestimmten Derivaten bis hin zu Währungsderivaten; dabei geht es um Devisen und Auslandswährungen.

Neben diesem grundsätzlichen Verbot war eine Verordnung vorgesehen, die der BaFin die Kompetenz verschafft hätte, in diese Bereiche selbstständig einzugreifen. Herr Kollege Zöllmer, die Anhörung hat gezeigt: Wenn es bei einer undifferenzierten Verordnung bleibt, dann würden wir einzelne Bereiche der Industrie, in denen es gewisse Formen von Absicherungsgeschäften bei Währungen gibt, in die Gefahr bringen, dass längerfristige Absicherungsgeschäfte nicht mehr möglich wären. Diese Einsicht hat dazu geführt, dass wir gemeinsam diese Verordnung herausgenommen haben. Das ist ein Ergebnis - Herr Zöllmer, wenn Sie zuhören würden - der Anhörung. Damit ist einem berechtigten Petitum aus der Industrie Rechnung getragen worden.",Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg (CDU/CSU),cducsu,speech
107446,52,17,0,16,Der BDI war dagegen!,Nicolette Kressl,,data/txt/17052.txt,Nicolette Kressl [SPD],spd,poi
107447,52,17,0,17,"- Frau Kollegin, da Sie den BDI erwähnen: Vieles, was gesagt wird, ist nicht nachvollziehbar. Nach der abschließenden Beratung im Finanzausschuss sind wir dem Petitum aus der Industrie gefolgt. Spezielle Formen der Absicherung für die Industrie - langfristige Lieferverträge, Stichworte: ""Kerosin, Rohstoffe"", gebunden an bestimmte Währungen - sind sinnvoll, wenn dafür die entsprechenden Voraussetzungen geschaffen werden.

Angesichts dessen ist es umso unverständlicher, dass alle Fraktionsvorsitzenden dieses Hauses gestern einen Brief des BDI-Hauptgeschäftsführers bekamen, in dem auf das Petitum abgestellt und gesagt wurde, das Begehren aus der Industrie gerade für diesen Bereich sei nicht erfüllt. Anscheinend haben manche in diesem Verband den Schuss nicht gehört. Sie scheinen nicht begriffen zu haben, was wir in ihrem Sinne richtigerweise schon auf den Weg gebracht haben. Ich glaube, zur Arbeit hier gehört, offensiv zu vertreten, dass wir gehandelt haben, und das, was hier erfolgt, nicht infrage zu stellen.

An einem weiteren Punkt hat es Korrekturen gegeben - das war ein wichtiges Petitum für den Börsenplatz und für den Finanzstandort Deutschland -: Wir nehmen die sogenannten Intraday-Geschäfte - das sind diejenigen Geschäfte, die innerhalb eines Tages abgewickelt werden - von dem Verbot aus. Sie sind weiterhin möglich; denn sie sind für die Liquidität des Marktes am jeweiligen Tag erforderlich. Im Grunde ist entscheidend, welche Nettopositionen am Abend noch offen sind. Deshalb ist diesem Petitum des Finanzmarktes und des Finanzstandortes Deutschland Rechnung getragen worden.

Darüber hinaus haben wir auch Formen der Transparenz vorgesehen: Auch die Positionen, die offen sind, müssen über den Bundesanzeiger namentlich bekannt gegeben werden. Damit stellen wir die Transparenz her, die für die Regulierung dieses Marktes und der Marktteilnehmer erforderlich ist. Somit führen wir diese Geschäfte aus der Anonymität heraus. Das ist die Zielsetzung der Transparenzplattformen, die wir hier vorsehen. Damit leisten wir wiederum einen entscheidenden Beitrag zur Regulierung von Finanzmärkten. Ich kann auch der Opposition nur dringend empfehlen, dem zuzustimmen.

Vielen Dank.",Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg (CDU/CSU),cducsu,speech
107448,52,17,0,18,Beifall bei der CDU/CSU und der FDP,,,data/txt/17052.txt,,,poi
107449,52,17,0,19,,Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg (CDU/CSU),cducsu,speech
107450,52,17,0,20,Das Wort hat nun Manfred Zöllmer für die SPD-Fraktion.,Dr. h. c. Wolfgang Thierse,,data/txt/17052.txt,Vizepräsident Dr. h. c. Wolfgang Thierse,,chair
107451,52,17,0,21,Beifall bei der SPD,,,data/txt/17052.txt,,,poi
107452,52,17,0,22,,Dr. h. c. Wolfgang Thierse,,data/txt/17052.txt,Vizepräsident Dr. h. c. Wolfgang Thierse,,chair
107453,52,17,0,23,"Herr Präsident! Liebe Kolleginnen und Kollegen! Es passiert nicht sehr häufig, dass sich Helmut Schmidt, unser Altbundeskanzler, zu aktuellen Gesetzentwürfen zu Wort meldet. Er hat im Cicero Folgendes gesagt:

Was dagegen Merkel macht - dass sie auf eigene Faust nur für Deutschland Leerverkäufe verbietet -, ist zum Schieflachen.

Daraufhin sagte der Journalist:

Sie dürfte das wissen und hat das Verbot als Beruhigungsmittel für die öffentliche Meinung in den Raum gestellt.

Helmut Schmidt entgegnete daraufhin:

Ich hoffe, dass sie weiß, ... dass es wirkungslos ist.

Warum hat Helmut Schmidt in diesem Fall leider, leider recht?

Herr Dautzenberg, die Anhörung hat eines gezeigt: Dieser Gesetzentwurf ist ein Placebo; er ist wirkungslos; er ist reine Symbolpolitik.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107454,52,17,0,24,Beifall bei Abgeordneten der SPD,,,data/txt/17052.txt,,,poi
107455,52,17,0,25,"Das ist doch Quatsch! Dann verstehe ich nicht, warum sich manche so aufregen!",Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg [CDU/CSU],cducsu,poi
107456,52,17,0,26,"Sie haben hier deutlich gemacht, wie die Geschichte dieses Entwurfs verlief und wie Sie von den Koalitionsfraktionen von Beratung zu Beratung zur Verwässerung dieses Gesetzentwurfs beigetragen haben.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107457,52,17,0,27,Verbesserung!,von der FDP,,data/txt/17052.txt,Zuruf von der FDP,fdp,poi
107458,52,17,0,28,"Er ist ein reines Symbol.

Schauen wir uns einfach einmal an, wie das Gesetz entstanden ist, welche Geschichte es hat. Die Finanzkrise ist zwei Jahre alt. Seitdem wurde immer wieder deutlich, dass ungedeckte Leerverkäufe auf den Finanzmärkten zerstörerische Wirkungen entfalten können, zuletzt in der Krise um Griechenland.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107459,52,17,0,29,Deshalb lassen Sie sie laufen!,Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg [CDU/CSU],cducsu,poi
107460,52,17,0,30,"- Nein, warten Sie ab! - Sie können Kursverzerrungen auslösen und zu Zwecken des Insiderhandels und der Marktmanipulation eingesetzt werden. Deshalb haben wir Sozialdemokraten seit langem gefordert, ungedeckte Leerverkäufe zu untersagen. Das ist ein ganz wichtiger Punkt.

Am 9. März 2010 - also in diesem Jahr - gab es eine Erklärung der Europäischen Kommission, dass sie erwäge, ungedeckte Leerverkäufe zu verbieten. Parallel dazu gab es die Ankündigung eines gemeinsamen Vorgehens von Berlin und Paris in dieser Sache. Es war von einem Brief von Merkel an Sarkozy die Rede. Danach passierte jedoch nichts mehr. Dann kam über Nacht die Mitteilung über den Ticker, Deutschland habe als erstes europäisches Land ungedeckte Leerverkäufe verboten. Das heißt also, man hat auf eine gemeinsame europäische Aktion verzichtet",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107461,52,17,0,31,Die kommt ja noch!,Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg [CDU/CSU],cducsu,poi
107462,52,17,0,32,"und ein nationales Vorpreschen Deutschlands aus rein innenpolitischen Gründen vorgezogen; der öffentliche Druck auf die Regierung war inzwischen im Zusammenhang mit dem Euro-Rettungspaket zu groß geworden. Man wollte Regierungs- und Handlungsfähigkeit in Sachen Finanzmarktregulierung demonstrieren, obwohl ""simulieren"" der richtige Ausdruck wäre. Dieses Gesetz hat damit einen gravierenden Geburtsfehler: Es ist das Ergebnis eines unabgestimmten Alleingangs.

Man kann so etwas machen, wenn man vorher alle Möglichkeiten zum gemeinsamen Handeln ausgelotet hat. Das haben Sie nicht gemacht, obwohl Sie wissen, dass es um schädliche Aktivitäten geht, die nicht nur in Deutschland stattfinden, sondern im gesamten Euro-Raum, in ganz Europa und auf der ganzen Welt. Erst wenn es sich als völlig unmöglich erweisen sollte, dass sich eine abgestimmte Regelung durchsetzen kann, muss man nationale Maßnahmen ins Auge fassen. Wer aber so vorgeht, wie Sie es getan haben, der will nicht regulieren, sondern Regulierung nur vortäuschen. Es gibt in dieser Regierung keinen Konsens zu Regulierungsfragen. Sie sind in Regulierungsfragen nach wie vor tief zerstritten.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107463,52,17,0,33,Beifall bei der SPD sowie des Abg. Dr. Thomas Gambke [BÜNDNIS 90/DIE GRÜNEN],,,data/txt/17052.txt,,,poi
107464,52,17,0,34,"Herr Dautzenberg, lassen Sie uns doch einmal beleuchten, zu welchem Ergebnis die Expertenanhörung wirklich geführt hat. Das Ergebnis war eindeutig: Dieser Gesetzentwurf ist reine Symbolpolitik. Schauen Sie sich das Ergebnis der Anhörung an: Dieser Gesetzentwurf wurde von der überwältigenden Mehrheit der Sachverständigen regelrecht verrissen.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107465,52,17,0,35,Quatsch!,Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg [CDU/CSU],cducsu,poi
107466,52,17,0,36,"Er beschränkt sich auf ungedeckte Leerverkäufe von Aktien und Schuldtiteln von Staaten der Euro-Zone, die an einer inländischen Börse zum Handel am regulierten Markt zugelassen sind. Warum - das war eine der Fragen - nur Schuldtitel aus der Euro-Zone? Warum nur auf regulierten Märkten? Der überwiegende Teil des Handels findet dort nicht statt.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107467,52,17,0,37,Beifall bei der SPD,,,data/txt/17052.txt,,,poi
107468,52,17,0,38,"Wichtig wäre ein Leerverkaufsverbot an außerbörslichen Plätzen; denn dort findet der relevante Teil des Handels statt. Dieser Bereich wird vom vorliegenden Gesetzentwurf überhaupt nicht erfasst. Auch hier zeigt sich Ihre Unfähigkeit, etwas Wirksames koordiniert umzusetzen.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107469,52,17,0,39,"Jawohl, Herr Oberlehrer!",Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg [CDU/CSU],cducsu,poi
107470,52,17,0,40,Ein Verbot muss etwas bewirken. Das von Ihnen vorgesehene Verbot bewirkt leider nichts.,Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107471,52,17,0,41,Was sind das alles für dünne Nerven?,Nicolette Kressl,,data/txt/17052.txt,Nicolette Kressl [SPD],spd,poi
107472,52,17,0,42,"- Ja, damit kann ich gut leben.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107473,52,17,0,43,Herr Lehrer! Er war ja auch Lehrer!,Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg [CDU/CSU],cducsu,poi
107474,52,17,0,44,"Ich zitiere Herrn Münchau von der Financial Times Deutschland, einen Journalisten, der in der Anhörung als Sachverständiger vertreten war. Er hat Folgendes formuliert:

Der einzige Grund für dieses Gesetz war dessen Ankündigung. Die Regierung musste etwas tun, um Deutschlands Journalisten von der Krise abzulenken.

Wohlgemerkt: Nicht die Opposition, sondern ein unabhängiger Journalist hat das formuliert.

Sie haben eben deutlich gemacht, wie stark dieses Gesetz bereits im Vorfeld beschnitten wurde und nun durch weitere Änderungsanträge beschnitten werden soll; beispielsweise werden die Regelungen zum Intraday-Handel - Sie haben erläutert, was das ist - weiter verwässert.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107475,52,17,0,45,Verwässert?,Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg [CDU/CSU],cducsu,poi
107476,52,17,0,46,Verbessert!,Björn Sänger,,data/txt/17052.txt,Björn Sänger [FDP],fdp,poi
107477,52,17,0,47,"- Verwässert.

Ich darf aus der Stellungnahme des BDI zitieren. Dort heißt es:

Weil sich Kurseinbrüche, insbesondere in Kombination mit falschen, negativen Marktgerüchten häufig innerhalb eines Tages ereignen ..., ist für das Verbot auf die Einzeltransaktion und nicht auf den Tagesendbestand abzustellen.

Die Fraktionen von CDU/CSU und FDP - Sie haben das eben erläutert - wollen nun solche Leerverkäufe wieder zulassen. Sie haben in einer Presseerklärung ausgeführt, dass Sie zwischen Missbrauch und normalem Geschäft unterscheiden wollen, aber in der Praxis lassen Sie möglichen Missbrauch wieder zu.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107478,52,17,0,48,Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN und der Abg. Dr. Barbara Höll [DIE LINKE],,,data/txt/17052.txt,,,poi
107479,52,17,0,49,Also sind Sie für das Verbot von Intraday-Handel?,Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg [CDU/CSU],cducsu,poi
107480,52,17,0,50,"Darüber hinaus streichen die Koalitionsfraktionen die Ermächtigung des Finanzministeriums, weitergehende Verbotsverfügungen zu erlassen.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107481,52,17,0,51,Über eine Verordnung!,Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg [CDU/CSU],cducsu,poi
107482,52,17,0,52,"- Über eine Verordnung. - Sie wollen es dem Parlament überlassen, aber auch damit verwässern Sie den Ursprungsentwurf; denn das Parlament kann natürlich jederzeit gesetzgeberisch tätig werden. In ihrem Vorgehen zeigt sich die ganze Hilflosigkeit dieser Koalition gegenüber der Finanzmarktlobby.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107483,52,17,0,53,Beifall bei der SPD sowie des Abg. Dr. Thomas Gambke [BÜNDNIS 90/DIE GRÜNEN],,,data/txt/17052.txt,,,poi
107484,52,17,0,54,Es gibt allerdings auch etwas Positives.,Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107485,52,17,0,55,Das ist etwas ganz Neues!,Dr. h. c. Hans Michelbach,,data/txt/17052.txt,Dr. h. c. Hans Michelbach [CDU/CSU],cducsu,poi
107486,52,17,0,56,"Der Gesetzentwurf verbessert die Transparenz auf bisher völlig intransparenten Märkten,",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107487,52,17,0,57,Also doch transparent!,Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg [CDU/CSU],cducsu,poi
107488,52,17,0,58,"aber leider nur ein wenig; denn das Gesetz eröffnet Umgehungsmöglichkeiten bei Meldeverpflichtungen, etwa durch die Aufteilung von Leerverkäufen auf Konzerntöchter jeweils unterhalb der Meldeschwelle. Der Gesetzentwurf ist und bleibt Symbolpolitik. Er ist Stückwerk, Symbolpolitik, mit viel zu geringer Wirkung. Nun scheint wieder eine europäische Lösung der Leerverkaufsproblematik möglich.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107489,52,17,0,59,Ja!,Leo Dautzenberg,,data/txt/17052.txt,Leo Dautzenberg [CDU/CSU],cducsu,poi
107490,52,17,0,60,"Die FDP hat im Übrigen erklärt: Sollten keine weiteren Länder folgen, werde das Gesetz in dieser Legislaturperiode noch einmal geändert. Liebe Kolleginnen und Kollegen von der Regierungskoalition, Sie finden uns Sozialdemokraten an Ihrer Seite, wenn es darum geht, durchdachte und wirksame Maßnahmen zur Regulierung der Finanzmärkte zu beschließen. Sie finden uns aber nicht an Ihrer Seite, wenn Sie versuchen, Regulierung nur vorzutäuschen wie beim vorliegenden Gesetzentwurf.

Vielen Dank.",Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107491,52,17,0,61,Beifall bei der SPD sowie des Abg. Dr. Thomas Gambke [BÜNDNIS 90/DIE GRÜNEN],,,data/txt/17052.txt,,,poi
107492,52,17,0,62,,Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer (SPD),spd,speech
107493,52,17,0,63,Das Wort hat Kollege Björn Sänger für die FDP-Fraktion.,Dr. h. c. Wolfgang Thierse,,data/txt/17052.txt,Vizepräsident Dr. h. c. Wolfgang Thierse,,chair
107494,52,17,0,64,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17052.txt,,,poi
107495,52,17,0,65,,Dr. h. c. Wolfgang Thierse,,data/txt/17052.txt,Vizepräsident Dr. h. c. Wolfgang Thierse,,chair
107496,52,17,0,66,"Herr Präsident! Meine sehr geehrten Damen und Herren! Lieber Kollege Zöllmer, Sie haben es offensichtlich noch nicht verwunden, dass wir regulieren, nachdem Sie elf Jahre lang nicht reguliert haben.",Björn Sänger,,data/txt/17052.txt,Björn Sänger (FDP),fdp,speech
107497,52,17,0,67,Beifall bei der FDP und der CDU/CSU,,,data/txt/17052.txt,,,poi
107498,52,17,0,68,"Wir täuschen auch nichts vor, genauso wie Sie keine Untätigkeit vorgetäuscht haben. Sie waren in diesem Bereich elf Jahre lang untätig.

Ich würde mich freuen, wenn Sie sich bei Ihrer Argumentation klar werden würden, was Sie denn nun eigentlich wollen.",Björn Sänger,,data/txt/17052.txt,Björn Sänger (FDP),fdp,speech
107499,52,17,0,69,Was Vernüftiges!,Nicolette Kressl,,data/txt/17052.txt,Nicolette Kressl [SPD],spd,poi
107500,52,17,0,70,"- Ich wage zu bezweifeln, Frau Kollegin Kressl, dass Sie was Vernünftiges wollen. - Zur Finanztransaktionsteuer sagen Sie uns: Da müssen wir einen nationalen Alleingang machen.",Björn Sänger,,data/txt/17052.txt,Björn Sänger (FDP),fdp,speech
107501,52,17,0,71,Das ist ja gar nicht wahr! Erzählen Sie doch nicht so was!,Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer [SPD],spd,poi
107502,52,17,0,72,"Beim Leerverkaufsverbot sagen Sie: Es ist nicht europäisch abgestimmt. - Wir stellen fest - und jeder, der das objektiv betrachtet, kommt zum gleichen Ergebnis -, dass die Bundesregierung und die sie tragenden Fraktionen dieser christlich-liberalen Koalition handeln",Björn Sänger,,data/txt/17052.txt,Björn Sänger (FDP),fdp,speech
107503,52,17,0,73,"Sie meinen ""Schwarz-Gelb"", oder?",Bernd Scheelen,,data/txt/17052.txt,Bernd Scheelen [SPD],spd,poi
107504,52,17,0,74,"Das ist das Einzige, was die ordentlich aussprechen können!",Joachim Poß,,data/txt/17052.txt,Joachim Poß [SPD],spd,poi
107505,52,17,0,75,"und auf europäischer Ebene eine Abstimmung suchen, weil die internationalen Themen der Finanzbranche danach verlangen. Die Bundesregierung bringt sich auf EU-Ebene und auf G-20-Ebene ein, stimmt sich ab und startet darüber hinaus nationale Initiativen, was außerordentlich zu begrüßen ist.

Es ist bereits eine effektive Regulierung sichtbar. Wir haben das Ratinggesetz und kürzlich das Vergütungsgesetz für die Finanzbranche verabschiedet. Wir beschäftigen uns mit dem Anlegerschutz im grauen Kapitalmarkt, und das Bankenrestrukturierungsgesetz erscheint auch schon am Horizont.

Heute befassen wir uns mit dem Verbot missbräuchlicher Wertpapier- und Derivategeschäfte. Ich sage es noch einmal: Wenn Sie das in den letzten elf Jahren gemacht hätten, wären wir schon ein ganzes Stück weiter. Ich finde, in der kurzen Zeit, in der diese christlich-liberale Bundesregierung bislang amtiert, haben wir schon einiges vorzuweisen.",Björn Sänger,,data/txt/17052.txt,Björn Sänger (FDP),fdp,speech
107506,52,17,0,76,Beifall bei der FDP und der CDU/CSU,,,data/txt/17052.txt,,,poi
107507,52,17,0,77,Lachen bei der SPD,,,data/txt/17052.txt,,,poi
107508,52,17,0,78,Durch Nichtstun!,Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer [SPD],spd,poi
107509,52,17,0,79,"Wir nehmen unter den wichtigen Finanzplätzen in Europa mit diesem Gesetz eine Vorreiterrolle ein. Es ist ja nicht so, als ob es etwas Vergleichbares in anderen Ländern nicht gäbe. Denn in Irland, Schweden, Österreich und Belgien - um nur einige zu nennen - gibt es ähnliche Regeln, wenngleich diese Finanzplätze sicherlich nicht unbedingt mit Deutschland vergleichbar sind.

Worum geht es in diesem Gesetz? Es geht darum - Kollege Dautzenberg hat schon darauf hingewiesen -, ungedeckte Leerverkäufe in Aktien sowie in Schuldtiteln von EU-Gebietskörperschaften sowie Währungsderivaten zu verbieten. Es handelt sich um ein grundsätzliches Verbot. Darüber hinaus wird über den § 4 a Wertpapierhandelsgesetz Rechtssicherheit für die BaFin geschaffen, die sie bisher nicht hatte.

Solch ein grundsätzliches Verbot ist für die Freie Demokratische Partei schon starker Tobak. Ein hessischer Abgeordneter, der beispielsweise im Rhein-Main-Gebiet herumfährt, wird von den Ortsverbänden schon gefragt: Was macht ihr in Berlin da eigentlich?",Björn Sänger,,data/txt/17052.txt,Björn Sänger (FDP),fdp,speech
107510,52,17,0,80,Das ist eine gute Frage! Was macht die Regierung?,Manfred Zöllmer,,data/txt/17052.txt,Manfred Zöllmer [SPD],spd,poi
