id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
322351,176,17,0,10,Beifall bei der CDU/CSU und der FDP,,,data/txt/17176.txt,,,poi
322352,176,17,0,11,"Ich komme zu Ihren Anträgen, die sich mit dem Punktesystem auseinandersetzen. Welche Systematik hat das Gesetz, welche Systematik hat unser Ansatz? Wir sagen: Du kannst kommen, wenn du einen konkreten Arbeitsplatz in Aussicht hast. - Mit dem Punktesystem, das viele Experten diskutieren und loben und das in vielen Ländern funktioniert, verfolgt man einen anderen Ansatz: Wir holen Menschen, die bestimmte Eigenschaften haben, und geben ihnen für diese Eigenschaften Punkte. Die Frage ist, nach welchen Kriterien das geschieht. Ich habe gelernt: Es gibt eine zentrale Planungskommission, die diese Kriterien festlegen soll. Wenn die Menschen die Punkte haben, dann kommen sie. Die in dieser Woche behandelte Demografiestrategie zeigt aber, dass das nicht bedeutet, dass die Menschen da hingehen, wo wir sie zwingend brauchen. Sie steigen erst einmal in München, Stuttgart oder Frankfurt aus dem Flugzeug, und dann ist noch lange nicht gesichert, dass sie im Erzgebirge, im Bayerischen Wald oder im Harz, wo sie in den mittelständischen Unternehmen gebraucht werden, ankommen.

Deswegen ist für uns der entscheidende Ansatz: Für die Möglichkeit, hierherzukommen, muss ein konkreter Arbeitsplatz mit einem bestimmten Mindesteinkommen nachgewiesen werden. Wir steuern die Zuwanderung nach Deutschland also nicht durch eine zentrale Planungskommission, sondern jeder Arbeitgeber, jeder, der einen Betrieb unterhält und Fachkräfte braucht, hat die Möglichkeit, diese Leute zu holen.",Dr. Hans-Peter Friedrich,,data/txt/17176.txt,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",,speech
322353,176,17,0,12,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,,,data/txt/17176.txt,,,poi
322354,176,17,0,13,"Das bedeutet natürlich nicht, dass der Mittelständler nur in der Welt herumfährt, zum Beispiel nach Ägypten oder Indien, und nach Ingenieuren sucht, sondern das muss durch die Wirtschaft, die über ihre Verbände viele internationale Kontakte hat, organisiert werden. Zudem wollen wir die Möglichkeit schaffen, dass junge Männer und Frauen - damit sie nicht mit einem Drei-Monats-Touristenvisum hier herumfahren und nach einem Arbeitsplatz suchen müssen - ein halbes Jahr Zeit haben, zu schauen, ob sie in diesem Land gebraucht werden bzw. ob ihnen jemand ein Angebot macht und bereit ist, für das, was sie bieten und leisten können, 45 000 Euro zu zahlen. Es ist also ein sechsmonatiges Visum zur Arbeitsuche vorgesehen. Auch das ist, glaube ich, ein wichtiger Punkt in diesem Gesetz.",Dr. Hans-Peter Friedrich,,data/txt/17176.txt,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",,speech
322355,176,17,0,14,Beifall bei der CDU/CSU und der FDP,,,data/txt/17176.txt,,,poi
322356,176,17,0,15,"Ich komme zum letzten Punkt: Hochschulabsolventen. Wenn jemand in Deutschland mit deutschen Steuergeldern eine Universität besucht hat, dort ausgebildet wurde, gut integriert ist, Deutsch kann und einen Hochschulabschluss hat, müssten wir verrückt sein, wenn wir dem sagen würden: Jetzt gehst du aber bitte wieder dahin zurück, wo du hergekommen bist. Vielmehr brauchen wir diese Leute. Wir wollen sie für unseren Arbeitsmarkt auch haben. Deswegen ist es gut und richtig, dass wir in diesem Gesetz auch Erleichterungen für diejenigen vorsehen, die hier studiert und ihren Abschluss gemacht haben.

Meine sehr verehrten Damen und Herren, insgesamt geht es jetzt darum, dass auch die Arbeitgeber aktiv werden. Die Zeiten sind vorbei, in denen man alles auf dem Silbertablett geliefert bekam. Vielmehr muss man etwas tun. Man muss sich darum kümmern, dass man die Menschen, die man für seinen Betrieb, für sein Unternehmen braucht, auch bekommt. Wir schaffen die rechtlichen Voraussetzungen bzw. den Rahmen dafür. Ich denke, dass das ein guter Ansatz ist, und ich hoffe, dass dieses Gesetz hier mit großer Mehrheit angenommen wird.

Vielen Dank.",Dr. Hans-Peter Friedrich,,data/txt/17176.txt,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",,speech
322357,176,17,0,16,Beifall bei der CDU/CSU und der FDP,,,data/txt/17176.txt,,,poi
322358,176,17,0,17,,Dr. Hans-Peter Friedrich,,data/txt/17176.txt,"Dr. Hans-Peter Friedrich, Bundesminister des Innern",,speech
322359,176,17,0,18,Das Wort hat die Kollegin Daniela Kolbe von der SPD-Fraktion.,Dr. Hermann Otto Solms,,data/txt/17176.txt,Vizepräsident Dr. Hermann Otto Solms,,chair
322360,176,17,0,19,Beifall bei der SPD,,,data/txt/17176.txt,,,poi
322361,176,17,0,20,,Dr. Hermann Otto Solms,,data/txt/17176.txt,Vizepräsident Dr. Hermann Otto Solms,,chair
322362,176,17,0,21,"Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Fachkräftesicherung auch durch Zuwanderung, das ist ein immer wichtiger werdendes Thema für unsere Volkswirtschaft. Das hat auch die Koalition erkannt. Dazu erst einmal herzlichen Glückwunsch - und fast noch mehr dazu, dass Sie sich bei diesem Thema tatsächlich zusammengerauft haben.

Zur Ehrlichkeit gehört aber dazu, dass Sie erst durch die Bluecard-Richtlinie der Europäischen Union zum Handeln gezwungen worden sind. Sie haben Anfang März mit einem Jahr Verspätung ein Gesetz zur Umsetzung vorgelegt. Man kann sagen: Die Europäische Union hat hier ein gutes Werk getan und Schwarz-Gelb zum Jagen getragen.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322363,176,17,0,22,Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/17176.txt,,,poi
322364,176,17,0,23,"Ein Teil des Lobes geht also an die Europäische Union.

Wenn man den Gesetzentwurf, der hier am 1. März beraten worden ist, mit dem heute hier vorgelegten Gesetzentwurf vergleicht, kann man sagen: Glücklicherweise hat das Strucksche Gesetz Wirkung gezeigt. Das Strucksche Gesetz - für die, die es nicht kennen - lautet: Kein Gesetz verlässt den Bundestag so, wie es in ihn hineingekommen ist. Das hat dem Entwurf wirklich gutgetan. Der Gesetzentwurf, den wir heute beraten, ist ein anderer und besserer als der vom 1. März.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322365,176,17,0,24,"Erstaunlich, aber gut!",Rüdiger Veit,,data/txt/17176.txt,Rüdiger Veit [SPD],spd,poi
322366,176,17,0,25,"Bevor ich zum Gesetz selber komme, erwähne ich einen mindestens genauso wichtigen, wenn nicht sogar noch wichtigeren Aspekt: Es lohnt sich, die Wirkmächtigkeit dieses Gesetzes anzuschauen und sie einzuschätzen. Was kann ein solches Gesetz beitragen, um den Fachkräftemangel in unserem Land wirklich abzumildern? Wenn man Herrn Friedrich zuhört, hat man den Eindruck, dass die gutqualifizierten Fachkräfte draußen vor dem Tor stehen und nur warten, dass die Bundesregierung endlich ein Gesetz einbringt, damit sie alle zu uns kommen können. Ich meine, dass die Erwartungen, die die Bundesregierung weckt, deutlich überzogen sind.

Die Änderungen des bestehenden Zuwanderungsgesetzes sind moderat. Sie sind zum Großteil wirklich begrüßenswert, aber eine Revolution ist das beileibe nicht. Um einem Fachkräftemangel vorzubeugen, wäre es wichtig, die Potenziale, die wir im Lande haben, zu heben, zum Beispiel im Bereich des Bildungssystems. Herr Friedrich, Sie haben dieses Thema zwar angesprochen, aber auf Aktivitäten, die dazu beitragen, dass in diesem Land wirklich jeder einen Schulabschluss macht, gegebenenfalls im zweiten oder dritten Anlauf, müssen wir lange warten. Im Gegenteil: Sie marschieren in die andere Richtung.

Zur Vorbeugung eines Fachkräftemangels gehört auch, die Potenziale der hier lebenden Migrantinnen und Migranten in den Blick zu nehmen. Man darf nicht immer nur auf die gut Ausgebildeten im Ausland schielen.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322367,176,17,0,26,Sehr richtig!,von der LINKEN,,data/txt/17176.txt,Zuruf von der LINKEN,linke,poi
322368,176,17,0,27,Auch in dieser Hinsicht gilt bei Ihnen bisher: komplette Fehlanzeige.,Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322369,176,17,0,28,Beifall bei der SPD,,,data/txt/17176.txt,,,poi
322370,176,17,0,29,"Lesen Sie das Gesetz einmal richtig, Frau Kolbe!",Tankred Schipanski,,data/txt/17176.txt,Tankred Schipanski [CDU/CSU],cducsu,poi
322371,176,17,0,30,"Noch wichtiger ist Folgendes: Wenn das Gesetz Wirkung entfalten soll, wenn Hochqualifizierte wirklich nach Deutschland zuwandern sollen, dann brauchen wir eine lebendige Willkommenskultur. Das wird auch von Ihnen häufig angesprochen.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322372,176,17,0,31,Der Begriff kommt von uns!,Tankred Schipanski,,data/txt/17176.txt,Tankred Schipanski [CDU/CSU],cducsu,poi
322373,176,17,0,32,"Zu einer Willkommenskultur gehört aber mehr als ein Sektempfang für die neue Kollegin aus Kanada. Aufgrund dieses Gesetzes sollen Menschen aus der ganzen Welt zu uns kommen. Eine Willkommenskultur wäre eine Kultur, die Vielfalt als Bereicherung begreift, eine Kultur, die Einwanderung als Bereicherung begreift, und zwar unabhängig von der ökonomischen Verwertbarkeit der Menschen, die zu uns kommen. Dabei geht es zum Beispiel auch um die Familienangehörigen. Es bedarf einer Kultur, die Andersartigkeit als gleichwertig begreift.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322374,176,17,0,33,Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/17176.txt,,,poi
322375,176,17,0,34,"Es bedarf einer Kultur weit ab von jeder Leitkultur-debatte.

Willkommenskultur, das ist ein Wort, das gerade Sie sehr häufig im Munde führen.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322376,176,17,0,35,Ja!,Reinhard Grindel,,data/txt/17176.txt,Reinhard Grindel [CDU/CSU],cducsu,poi
322377,176,17,0,36,Wir werden das in der heutigen Debatte von Ihrer Seite noch häufig zu hören bekommen.,Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322378,176,17,0,37,"Selbstverständlich! Der Begriff kommt von uns, Frau Kolbe!",Tankred Schipanski,,data/txt/17176.txt,Tankred Schipanski [CDU/CSU],cducsu,poi
322379,176,17,0,38,"Ehrlich gesagt, liebe Kolleginnen und Kollegen von der Koalition: Damit geben Sie wirklich ein reichlich schräges Bild ab. Hier hören wir Willkommenskulturforderungen en masse. Auf der anderen Seite haben wir einen Herrn Kauder, der über den Islam dampfplaudert, dass man vor lauter Kopfschütteln ein Schleudertrauma bekommt,",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322380,176,17,0,39,Oh!,e von der CDU/CSU,,data/txt/17176.txt,Zurufe von der CDU/CSU,cducsu,poi
322381,176,17,0,40,Daran haben Sie aber lange gearbeitet!,Reinhard Grindel,,data/txt/17176.txt,Reinhard Grindel [CDU/CSU],cducsu,poi
322382,176,17,0,41,"und einen Innenminister, der uns jenseits aller Fakten erklärt, wie schlimm die muslimische Jugend sei, und als Wahlkampfhilfe für Sarkozy gleich die europäischen Grenzen innen und außen dichtmachen will. Hinzu kommen unsägliche Debatten über die doppelte Staatsangehörigkeit.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322383,176,17,0,42,"Reden Sie doch mal zum Thema, Frau Kolbe!",Tankred Schipanski,,data/txt/17176.txt,Tankred Schipanski [CDU/CSU],cducsu,poi
322384,176,17,0,43,"Das ist absurdes Theater, das hier zur Aufführung kommt.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322385,176,17,0,44,Beifall bei der SPD,,,data/txt/17176.txt,,,poi
322386,176,17,0,45,"Das Klima, das die Bundesregierung produziert, schadet der Sache viel mehr, als drei solcher Gesetze wiedergutmachen können. Ich finde, Herr Friedrich alleine schadet der Sache mehr, als es dieses Gesetz gutmachen kann. Zuwanderung von qualifizierten Fachkräften nach Deutschland ist längst kein Selbstläufer mehr. Die gutqualifizierten Menschen entscheiden selbst, ob sie nach Deutschland kommen wollen.

Max Frisch sagte einst, als wir schon einmal Fachkräfte nach Deutschland gerufen haben, den wunderbaren und emotionalen Satz: Wir riefen Arbeitskräfte, und es kamen Menschen. - Wenn aus diesem Satz nicht werden soll: Wir riefen Arbeitskräfte, und es kam niemand, dann haben gerade Ihre Parteien noch ein ganz schön großes Stück Arbeit vor sich.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322387,176,17,0,46,Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/17176.txt,,,poi
322388,176,17,0,47,"Wir beraten heute einen Gesetzentwurf, der sich seit der ersten Lesung verbessert hat. Es freut uns, dass der Gesetzentwurf sich ein ganzes Stück dem SPD-Antrag genähert hat.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322389,176,17,0,48,Lachen bei Abgeordneten der CDU/CSU und der FDP,,,data/txt/17176.txt,,,poi
322390,176,17,0,49,Das ist eine kühne Behauptung!,Stephan Mayer,,data/txt/17176.txt,Stephan Mayer [Altötting] [CDU/CSU],cducsu,poi
322391,176,17,0,50,"Der Gesetzentwurf sieht vor, die Situation für Bildungsausländer, gerade für Studierende aus Drittstaaten und Azubis, zu verbessern",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322392,176,17,0,51,"Das kommt aber nicht von der SPD, Frau Kolbe! Seien Sie einmal ein bisschen ehrlich!",Tankred Schipanski,,data/txt/17176.txt,Tankred Schipanski [CDU/CSU],cducsu,poi
322393,176,17,0,52,"- natürlich; lesen Sie unseren Antrag - und ihre Arbeitsuche in Deutschland zu erleichtern. Grundsätzlich positiv ist, dass eine Aufenthaltserlaubnis zur Arbeitsplatzsuche eingeführt wird. Wir hätten gerne ein Punktesystem zur Zuwanderung eingeführt bzw. ein entsprechendes Modellprojekt aufgelegt, weil ein solches Modell aus anderen Ländern bekannt",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322394,176,17,0,53,Aber nicht bewährt!,Stephan Mayer,,data/txt/17176.txt,Stephan Mayer [Altötting] [CDU/CSU],cducsu,poi
322395,176,17,0,54,"und potenziellen Zuwanderern daher leichter zu vermitteln ist. Ein solches Modell sendet das ganz klare Signal aus, dass wir Einwanderung wollen. Die von Ihnen vorgesehene Erlaubnis zur Arbeitsuche ist aber ein Schritt in die richtige Richtung.

Ausdrücklich loben möchte ich, dass Sie einen ganz pragmatischen Vorschlag aus unserem Antrag übernommen haben, nämlich dass ein Antrag auf Vorrangprüfung für einen Arbeitnehmer, der bereits einen Arbeitsplatz in Deutschland gefunden hat, nach einer gewissen Zeit als genehmigt gilt,

(Hartfrid Wolff [Rems-Murr] [FDP]: Das

haben Sie erfunden?)

auch wenn die zuständige Behörde noch nicht beschieden hat. Genau diese Prüfung ist in der Tat für viele -Unternehmen und viele Arbeitnehmerinnen und Arbeitnehmer ein ganz langwieriges Prozedere, das sie nicht einschätzen können. Daher stellt sie ein großes Hindernis bei der Zuwanderung dar. Diese Entscheidungs-fiktion ist richtig. Sie setzen dafür einen Zeitraum von zwei Wochen an. Das ist aus unserer Sicht allerdings ein wenig zu kurz. Insgesamt haben wir also relativ viel Übereinstimmung hinsichtlich des Gesetzentwurfs.

In einem Punkt widersprechen wir aber, und dieser betrifft das Herz Ihres Gesetzentwurfs: die Umsetzung der Bluecard-Richtlinie. Es geht um die Frage, wie viel ein Zuwanderer mindestens verdienen muss, um eine Bluecard zu erhalten. Für Mangelberufe schlägt die Bundesregierung eine Schwelle von etwa 34 000 Euro Jahresverdienst vor. Da können wir aus zwei Gründen nicht mitgehen:

Erstens ist dies europarechtswidrig niedrig. Ich habe das in der ersten Lesung hier vorgetragen, und in der Anhörung wurde dem wenig Stichhaltiges entgegengesetzt. Ich möchte uns warnen, ein Gesetz, das möglicherweise europarechtswidrig ist, zu verabschieden.

Zweitens ist diese Schwelle arbeitsmarktpolitisch zu niedrig. Wir sprechen über Fachkräfte, über Ingenieure, über Physikerinnen und Physiker, über Mathematikerinnen und Mathematiker. 34 000 Euro Jahresgehalt bedeutet in diesen Branchen auch für Berufseinsteiger Lohndumping. Zum Vergleich: Das Einstiegsjahresgehalt im öffentlichen Dienst beträgt in TVöD 13 etwa 40 000 Euro. Damit wir uns nicht falsch verstehen: Die SPD will qualifizierte Zuwanderung, aber wir wollen kein Lohndumping.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322396,176,17,0,55,Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/17176.txt,,,poi
322397,176,17,0,56,"Ich fasse zusammen: Der Gesetzentwurf geht in die richtige Richtung. Er enthält viele positive Aspekte. Die angesetzte Mindestverdienstgrenze halten wir jedoch politisch und rechtlich für zu niedrig angesetzt. Deshalb werden wir uns in der Abstimmung über den Gesetzentwurf enthalten. Damit dieses Gesetz, dem wir in der Grundintention zustimmen, wirklich wirkt, damit also qualifizierte Menschen nach Deutschland kommen, muss sich an ganz anderer Stelle etwas ändern. Zugewanderte müssen wissen, dass sie - das muss gelebte Realität sein - in deutschen Unternehmen, Behörden und auf der Straße erwünscht und willkommen sind und wertgeschätzt werden. Bis wir diese Haltung durchgesetzt haben, ist es noch ein weiter Weg, gerade für diese Koalition.

Vielen Dank.",Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322398,176,17,0,57,Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/17176.txt,,,poi
322399,176,17,0,58,,Daniela Kolbe,,data/txt/17176.txt,Daniela Kolbe (Leipzig) (SPD),spd,speech
322400,176,17,0,59,Zu einer Kurzintervention erteile ich das Wort dem Kollegen Volker Kauder.,Dr. Hermann Otto Solms,,data/txt/17176.txt,Vizepräsident Dr. Hermann Otto Solms,,chair
322401,176,17,0,60,"Frau Kollegin Kolbe, Sie hatten wohl den Eindruck, Sie müssten eine Aussage von mir in einer Art und Weise qualifizieren, die ich in aller Form zurückweise. Bevor Sie eine solche Qualifizierung vornehmen, sollten Sie einmal ein bisschen nachdenken.",Volker Kauder,,data/txt/17176.txt,Volker Kauder (CDU/CSU),cducsu,speech
322402,176,17,0,61,Oh!,e von der SPD,,data/txt/17176.txt,Zurufe von der SPD,spd,poi
