id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
141805,72,17,0,10,Das kann man wohl sagen!,von der LINKEN,,data/txt/17072.txt,Weiterer Zuruf von der LINKEN,linke,poi
141806,72,17,0,11,Nur kein Neid!,Heinz Lanfermann,,data/txt/17072.txt,Gegenruf des Abg. Heinz Lanfermann [FDP],fdp,poi
141807,72,17,0,12,"Wir schaffen heute den Einstieg - das ist etwas, was hier in diesem Hause oft genug bezweifelt worden ist - in die strukturelle Umstellung auf eine einkommensunabhängige und damit natürlich konjunkturunabhängige Finanzierung des Gesundheitssystems.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141808,72,17,0,13,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17072.txt,,,poi
141809,72,17,0,14,Aha! Seehofer ist umgefallen!,Elke Ferner,,data/txt/17072.txt,Elke Ferner [SPD],spd,poi
141810,72,17,0,15,"Wir sehen doch seit vielen Jahren, dass die Ausgaben der gesetzlichen Krankenversicherung schneller wachsen als die beitragspflichtigen Einnahmen. Wir müssen uns deshalb - das muss jeder in diesem Lande wissen, der auf die Oppositionspolemik der vergangenen Wochen hereinfällt - vom Lohnbezug der Beiträge lösen; denn steigende Beiträge führen zu steigenden Lohnnebenkosten und sie gefährden damit Arbeitsplätze. Unser Ziel ist, genau dies zu verhindern.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141811,72,17,0,16,Geht es hier um Gesundheit oder Arbeitsplätze?,Elke Ferner,,data/txt/17072.txt,Elke Ferner [SPD],spd,poi
141812,72,17,0,17,Die Sicherung von Arbeitsplätzen ist eines der großen Ziele dieser Koalition und damit auch ein entscheidendes Element der liberal-christlich-demokratischen Sozialpolitik.,Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141813,72,17,0,18,Beifall bei der FDP und der CDU/CSU,,,data/txt/17072.txt,,,poi
141814,72,17,0,19,"Das Einfrieren des Arbeitgeberanteils sichert Beschäftigung, weil sich die Lohnzusatzkosten eben nicht mehr erhöhen. Schwankungen der Konjunktur und höhere Arbeitslosigkeit schlagen damit nicht mehr so stark auf die Gesundheitsfinanzierung durch. Die Weiterentwicklung der Zusatzbeiträge mit Sozialausgleich",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141815,72,17,0,20,Kopfpauschale ist das!,Elke Ferner,,data/txt/17072.txt,Elke Ferner [SPD],spd,poi
141816,72,17,0,21,"stellt sicher, dass Geringverdiener nicht überfordert werden und einen sozialen Ausgleich erhalten. Auch das muss man an dieser Stelle sagen. Das ist neu, meine Damen und Herren.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141817,72,17,0,22,Beifall bei der FDP und der CDU/CSU,,,data/txt/17072.txt,,,poi
141818,72,17,0,23,Das haben eine sozialdemokratische und auch eine rot-grüne Regierung nie geschafft. Wir schaffen einen sozialen Ausgleich im deutschen Gesundheitssystem.,Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141819,72,17,0,24,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17072.txt,,,poi
141820,72,17,0,25,Das glauben Sie doch selbst nicht!,Dr. Karl Lauterbach,,data/txt/17072.txt,Dr. Karl Lauterbach [SPD],spd,poi
141821,72,17,0,26,Weitere Zurufe von der SPD,,,data/txt/17072.txt,,,poi
141822,72,17,0,27,"Außerdem haben wir auf das Milliardendefizit bei den gesetzlichen Krankenversicherungen reagiert und dies durch harte Einsparungen bei den Leistungsträgern sowie mit Anpassungen der Beiträge und Rückführungen auf den Vorkrisenstand bei Arbeitnehmern und Arbeitgebern ausgeglichen. Was wir aber nicht getan haben, liebe Kolleginnen und Kollegen: Wir belasten nicht die Patienten in diesem Lande.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141823,72,17,0,28,Doch! Sie plündern sie aus!,Elke Ferner,,data/txt/17072.txt,Elke Ferner [SPD],spd,poi
141824,72,17,0,29,Weitere Zurufe von der SPD,,,data/txt/17072.txt,,,poi
141825,72,17,0,30,"Die Patienten können darauf setzen, dass dieses Gesundheitssystem auch in Zukunft funktioniert. Sie können sich auf uns verlassen. Nicht die Patienten werden getroffen, sondern die Leistungsträger, die bei diesen Einsparungen dabei sein müssen.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141826,72,17,0,31,Beifall bei der FDP und der CDU/CSU,,,data/txt/17072.txt,,,poi
141827,72,17,0,32,Sie haben Ihr eigenes Gesetz nicht gelesen!,Mechthild Rawert,,data/txt/17072.txt,Mechthild Rawert [SPD],spd,poi
141828,72,17,0,33,"Wir sichern die Einnahmeseite, und wir stabilisieren die Ausgabenseite. Das ist erheblich mehr, als alle anderen in diesem Hause vor uns geschafft haben. In einer Gesellschaft des längeren Lebens mit weniger Kindern und erheblichem medizinischem Fortschritt wird Gesundheit in der Tendenz teurer. Jeder, der etwas anderes behauptet, macht den Leuten doch etwas vor, meine Damen und Herren.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141829,72,17,0,34,Märchenstunde!,Dr. Martina Bunge,,data/txt/17072.txt,Dr. Martina Bunge [DIE LINKE],linke,poi
141830,72,17,0,35,"Die Alternative zu dem heutigen Gesetz wäre, dass wir Leistungen streichen müssten. Genau dies werden wir nicht tun, genau dies wollen wir nicht. Dafür ist das heute zu beratende Gesetz da.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141831,72,17,0,36,Beifall bei der FDP und der CDU/CSU,,,data/txt/17072.txt,,,poi
141832,72,17,0,37,"Unsere Maßnahmen werden die Ausgaben stabilisieren. Das hat der Schätzerkreis vor wenigen Tagen erneut bestätigt. Die Ausgaben der GKV werden im nächsten Jahr voll gedeckt werden können, und der durchschnittliche Zusatzbeitrag wird 2011 bei null Euro liegen. Das ist eine gute Botschaft für die Versicherten. Hätten wir nämlich Ihr System weiterlaufen lassen, liebe Damen und Herren von der Sozialdemokratie, dann wären zahlreiche Kassen in diesem Lande in den Ruin gelaufen.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141833,72,17,0,38,Schwachsinn! Das glauben Sie doch selber nicht!,Elke Ferner,,data/txt/17072.txt,Elke Ferner [SPD],spd,poi
141834,72,17,0,39,Viele Menschen hätten Zusatzbeiträge zahlen müssen. Das haben wir verhindert; das ist auch das Ziel unserer Reform gewesen.,Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141835,72,17,0,40,Beifall bei der FDP und der CDU/CSU,,,data/txt/17072.txt,,,poi
141836,72,17,0,41,"Lassen Sie mich ganz zum Schluss noch zwei Worte zu dem sagen, was man, abgelesen von kleinen Zetteln, in diesen Tagen so von Ihnen hört. Der Arbeitskreis der SPD hat wohl getagt und ein Mäuschen geboren, das er Bürgerversicherung nennt. Sie haben nichts durchgerechnet, überhaupt nichts durchgerechnet. Sie haben sich mit keinerlei technischen Problemen befasst. Technische Probleme, wie Sie sie bei uns immer anprangern, können bei Ihnen gar nicht vorkommen, weil Sie sich überhaupt nicht damit befassen.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141837,72,17,0,42,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,,,data/txt/17072.txt,,,poi
141838,72,17,0,43,"Sie sagen den Leuten übrigens auch nicht, ob zum Beispiel die Ehefrauen in Zukunft noch mitversichert sein werden. Es würde mich einmal interessieren, ob Sie das tun.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141839,72,17,0,44,Wer bestreitet das denn? Absurd!,Elke Ferner,,data/txt/17072.txt,Elke Ferner [SPD],spd,poi
141840,72,17,0,45,"Von den Grünen haben wir darauf eine klare Antwort, dass es nicht so sein wird.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141841,72,17,0,46,Jetzt werfen Sie aber Nebelkerzen!,Andrea Nahles,,data/txt/17072.txt,Andrea Nahles [SPD],spd,poi
141842,72,17,0,47,"Sie haben natürlich auch kein Modell für die Wirklichkeit vorgelegt. Das, was Sie den Menschen in diesem Hause und draußen vor den Fernsehern erzählen, ist nebulös und hat mit einer Lösung für dieses Gesundheitssystem nichts zu tun. Wir hingegen haben etwas vorgelegt. Wir sorgen dafür, dass das Ganze laufen kann, und wir freuen uns auf die Reformen der nächsten Monate.

Herzlichen Dank, meine Damen und Herren.",Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141843,72,17,0,48,Beifall bei der FDP und der CDU/CSU,,,data/txt/17072.txt,,,poi
141844,72,17,0,49,,Ulrike Flach,,data/txt/17072.txt,Ulrike Flach (FDP),fdp,speech
141845,72,17,0,50,Das Wort erhält nun die Kollegin Andrea Nahles für die SPD-Fraktion.,Dr. Norbert Lammert,,data/txt/17072.txt,Präsident Dr. Norbert Lammert,,chair
141846,72,17,0,51,Beifall bei der SPD,,,data/txt/17072.txt,,,poi
141847,72,17,0,52,Jetzt kommt die Gesundheitsexpertin schlechthin!,von der CDU/ CSU,,data/txt/17072.txt,Zuruf von der CDU/ CSU,cducsu,poi
141848,72,17,0,53,,Dr. Norbert Lammert,,data/txt/17072.txt,Präsident Dr. Norbert Lammert,,chair
141849,72,17,0,54,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Eine Zäsur ist es wohl, Frau Flach. Nach meiner Auffassung erleben wir hier heute den ersten Schritt in die Privatisierung der gesetzlichen Krankenversicherung. Hier wird aus meiner Sicht versucht, die Prinzipien der privaten Krankenversicherung einer im Kern intakten Solidargemeinschaft überzustülpen. Meiner Meinung nach ist das vor allem schlecht für 70 Millionen gesetzlich Versicherte, für alle Patientinnen und Patienten. Es geht Ihnen doch in Wirklichkeit nicht um die Reform des Systems. Sie wollen den Wechsel des Systems, Herr Rösler. Das ist der entscheidende Punkt.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141850,72,17,0,55,Beifall bei der SPD und dem BÜNDNIS 90/ DIE GRÜNEN,,,data/txt/17072.txt,,,poi
141851,72,17,0,56,"Wir haben hier im Grunde genommen einen groß angelegten Feldversuch, in dem die Menschen an die Prinzipien der privaten Krankenversicherung herangeführt werden sollen, und das wollen die Menschen in Deutschland nicht.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141852,72,17,0,57,Was haben Sie denn in der Großen Koalition gemacht?,Jens Spahn,,data/txt/17072.txt,Jens Spahn [CDU/CSU],cducsu,poi
141853,72,17,0,58,"Was wollen denn die Menschen eigentlich? Sie wollen zweierlei: Erstens wollen sie, wenn sie krank werden, Sicherheit haben, dass sie die bestmögliche medizinische Versorgung bekommen. Das Zweite, was Menschen wollen, ist, dass es dabei gerecht zugeht, und zwar sowohl im Wartezimmer als auch auf dem Lohnzettel oder im Rentenbescheid.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141854,72,17,0,59,Beifall bei der SPD,,,data/txt/17072.txt,,,poi
141855,72,17,0,60,"Was legen Sie demgegenüber heute hier vor? Den Patienten wird es nicht besser gehen. Die Versorgung wird nicht verbessert, in keinem Punkt. Aber es wird an vielen Punkten für die Mehrheit der Versicherten in Deutschland ungerechter werden.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141856,72,17,0,61,Beifall bei der SPD,,,data/txt/17072.txt,,,poi
141857,72,17,0,62,Können wir mal etwas Konkretes hören?,Jens Spahn,,data/txt/17072.txt,Jens Spahn [CDU/ CSU],cducsu,poi
141858,72,17,0,63,"Deswegen, lieber Herr Rösler, muss man auch einmal klar benennen, welche Interessen Sie heute hier vertreten. Sie vertreten nämlich nicht die Interessen der Versicherten, Sie verdienen den Namen Gesundheitsminister nicht. Sie sind der Cheflobbyist der 4 Prozent Spitzenverdiener, die in den Umfragen als Letzte treu zur FDP stehen. Das kann man hier doch einmal schlicht zusammenfassen.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141859,72,17,0,64,Beifall bei der SPD sowie bei Abgeordneten der LINKEN,,,data/txt/17072.txt,,,poi
141860,72,17,0,65,Widerspruch bei der CDU/ CSU und der FDP,,,data/txt/17072.txt,,,poi
141861,72,17,0,66,"Die Aussage hinsichtlich des Cheflobbyismus will ich auch begründen: Sie haben allen Ernstes die Chuzpe, die Arbeitgeberbeiträge einzufrieren. Dies geschieht in einer Zeit, in der die gesundheitlichen Belastungen für Arbeitnehmer nachweislich durch Überstunden und Leistungsverdichtung stetig steigen. Insbesondere psychische Erkrankungen sind mittlerweile zu einer der großen Volkskrankheiten geworden. In dieser Situation entlassen Sie die Arbeitgeber aus der Verantwortung für die Gesundheit der Arbeitnehmer. Das ist mies. Ihre Politik bedeutet eines: mehr Netto - allerdings nur für die Arbeitgeber in Deutschland. Etwas anderes wird durch Ihre Maßnahmen nicht erreicht.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141862,72,17,0,67,Beifall bei der SPD,,,data/txt/17072.txt,,,poi
141863,72,17,0,68,"Wir erleben hier die Einführung einer Kopfpauschale. Je weniger man verdient, desto höher ist die Belastung. Das kehrt das Solidarprinzip um. Ich kann Ihnen nur sagen: Die Menschen werden dies merken. Bei 1 000 Euro Rente entspricht eine Kopfpauschale in Höhe von 40 Euro einer 4-prozentigen Rentenkürzung. Das werden die 20 Millionen Rentnerinnen und Rentner in Deutschland sehr bald in ihrem Rentenbescheid erkennen können.

Herr Rösler, Sie sprechen von Sozialausgleich. Sie bekommen noch nicht einmal in Ihren eigenen Reihen ein Gerechtigkeitsattest. Herr Spahn, Herr Straubinger und Frau Flach haben es Ihnen doch am 4. November schriftlich gegeben - ich zitiere -:

So kann es passieren, dass jemand einen Steuerzuschuss erhält, obwohl der Versicherte etwa über hohe Zins- und Mieteinnahmen verfügt. Das ist nicht gerecht.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141864,72,17,0,69,Beifall bei der SPD,,,data/txt/17072.txt,,,poi
141865,72,17,0,70,Beifall des Abg. Volker Kauder [CDU/CSU],,,data/txt/17072.txt,,,poi
141866,72,17,0,71,Wir sind nicht auf einem Parteitag!,Volker Kauder,,data/txt/17072.txt,Volker Kauder [CDU/ CSU],cducsu,poi
141867,72,17,0,72,"Herr Spahn, Herr Straubinger und Frau Flach, wenn Sie diese Reform nicht für gerecht halten, dann haben Sie doch das Kreuz und verhindern Sie diese Reform.

Der zweite Streich des Ministers ist die Vorkasse. Ich kann Ihnen nur sagen: Wir haben bisher überhaupt kein Problem mit dem Sachleistungsprinzip in der gesetzlichen Krankenversicherung gehabt.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141868,72,17,0,73,Zu Stuttgart 21 haben Sie noch nichts gesagt!,Wolfgang Zöller,,data/txt/17072.txt,Wolfgang Zöller [CDU/CSU],cducsu,poi
141869,72,17,0,74,"Bei der Vorkasse gibt es aber das Problem, dass die Leute allein auf den Risiken sitzen bleiben, wenn der Arzt mehr abrechnet, als die Kasse ihnen erstattet.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141870,72,17,0,75,Sie haben das Gesetz gar nicht gelesen!,Ulrike Flach,,data/txt/17072.txt,Ulrike Flach [FDP],fdp,poi
141871,72,17,0,76,Das wird massenhaft passieren. Das ist Scheckbuchmedizin. Das können wir den Menschen nicht zumuten.,Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141872,72,17,0,77,Beifall bei der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,data/txt/17072.txt,,,poi
141873,72,17,0,78,Quatsch!,Volker Kauder,,data/txt/17072.txt,Volker Kauder [CDU/CSU],cducsu,poi
141874,72,17,0,79,"Die Vorkasse ist für mich die Einführung eines Dreiklassensystems. Jeder von uns kennt doch die Situation - ich bin AOK-Versicherte -, dass man als gesetzlich Versicherter schon jetzt immer länger warten muss",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141875,72,17,0,80,Sie bestimmt nicht!,Wolfgang Zöller,,data/txt/17072.txt,Wolfgang Zöller [CDU/CSU],cducsu,poi
141876,72,17,0,81,"und dass man einen schlechteren Zugang zu Spezialisten hat. Dies ist so, weil es Privatpatienten gibt. Jetzt wird eine weitere Klasse von Versicherten eingeführt. Sie sagen, die Vorkasse sei freiwillig. Wissen Sie, wie es nachher in den Praxen läuft? Wer schnell behandelt werden will, bekommt einen kurzfristigen Termin nur dann, wenn er Geld auf die Anmeldetheke der Arztpraxis legt. Das wird die Realität in Deutschland werden. Das bringt nichts außer Verdruss.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141877,72,17,0,82,Beifall bei der SPD,,,data/txt/17072.txt,,,poi
141878,72,17,0,83,Widerspruch bei der CDU/CSU und der FDP,,,data/txt/17072.txt,,,poi
141879,72,17,0,84,"Sie führen hier ein Großexperiment durch. Ich sage Ihnen: Mit der Gesundheit von 70 Millionen Versicherten macht man keine Experimente, meine Damen und Herren von der Bundesregierung.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141880,72,17,0,85,Beifall bei der SPD sowie bei Abgeordneten der LINKEN,,,data/txt/17072.txt,,,poi
141881,72,17,0,86,"Frau Flach, es gibt sehr wohl eine Alternative, die eine hochwertige Gesundheitsversorgung mit gleichem Zugang zu medizinischen Leistungen für alle Bürgerinnen und Bürger sicherstellt. Dieser Weg setzt auf mehr Solidarität und nicht auf die weitere Spaltung dieses Landes. Was mir besonders wichtig ist: Nur die Bürgerversicherung kann verhindern, dass die Patienten den Lobbyisten in diesem Land ausgeliefert werden.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141882,72,17,0,87,Widerspruch bei der FDP,,,data/txt/17072.txt,,,poi
141883,72,17,0,88,Deswegen setzen wir uns dafür ein.,Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141884,72,17,0,89,Beifall bei der SPD,,,data/txt/17072.txt,,,poi
141885,72,17,0,90,"Ich bin davon überzeugt - das ist auch die Überzeugung meiner Partei, die dieses System entwickelt hat -,",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141886,72,17,0,91,Lachen des Abg. Jens Spahn [CDU/CSU],,,data/txt/17072.txt,,,poi
141887,72,17,0,92,dass die Mehrheit der Menschen in unserem Land die Bürgerversicherung unterstützen wird.,Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141888,72,17,0,93,Ihre Partei ist die Mehrheit? Da lachen ja die Hühner!,Lars Lindemann,,data/txt/17072.txt,Lars Lindemann [FDP],fdp,poi
141889,72,17,0,94,"Indem wir die Bürgerversicherung einführen, werden wir die Solidarität stärken. Sie werden bei der nächsten Wahl für Ihre Politik die Quittung bekommen.

Vielen Dank.",Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141890,72,17,0,95,Beifall bei der SPD sowie bei Abgeordneten der LINKEN,,,data/txt/17072.txt,,,poi
141891,72,17,0,96,,Andrea Nahles,,data/txt/17072.txt,Andrea Nahles (SPD),spd,speech
141892,72,17,0,97,Nächster Redner ist der Kollege Dr. Rolf Koschorrek für die CDU/CSU-Fraktion.,Dr. Norbert Lammert,,data/txt/17072.txt,Präsident Dr. Norbert Lammert,,chair
141893,72,17,0,98,Beifall bei der CDU/CSU und der FDP,,,data/txt/17072.txt,,,poi
141894,72,17,0,99,"Rolf, sag ihr mal, was wahr ist!",Volker Kauder,,data/txt/17072.txt,Volker Kauder [CDU/CSU],cducsu,poi
141895,72,17,0,100,,Dr. Norbert Lammert,,data/txt/17072.txt,Präsident Dr. Norbert Lammert,,chair
141896,72,17,0,101,"Herr Präsident! Meine Damen und Herren! Liebe Kollegin Nahles, ich habe heute mit großer Erwartung hier gesessen, um zu hören, was Sie konkret zu den Maßnahmen der Regierung sagen. Es hat mich auch interessiert, ob Ihre Ausführungen zu der Frage, was die Bürgerversicherung auszeichnet, über die blumigen und eher nebulösen Ankündigungen auf Ihrer Pressekonferenz Anfang dieser Woche hinausgehen. Das, was wir hier eben erlebt haben, war ein großes schwarzes Loch: wieder einmal schlicht gar nichts.

Das, was wir in der Regierungskoalition gestern und heute im Gesetzgebungsverfahren dem Parlament vorlegen, ist gelebte Solidarität. Wir sorgen dafür, die finanzielle Basis der gesetzlichen Krankenversicherung zu stabilisieren.",Dr. Rolf Koschorrek,,data/txt/17072.txt,Dr. Rolf Koschorrek (CDU/CSU),cducsu,speech
141897,72,17,0,102,Beifall bei der CDU/CSU und der FDP,,,data/txt/17072.txt,,,poi
141898,72,17,0,103,Lachen bei der SPD und der LINKEN,,,data/txt/17072.txt,,,poi
141899,72,17,0,104,Stimmt doch nicht!,Elke Ferner,,data/txt/17072.txt,Elke Ferner [SPD],spd,poi
141900,72,17,0,105,"Wir stellen das anerkannt gute deutsche Gesundheitssystem auf eine solide finanzielle Basis und schaffen uns dafür Raum, in den kommenden Monaten und im nächsten Jahr die restlichen Vorhaben der Koalition, die wir im Koalitionsvertrag festgelegt haben, in Angriff zu nehmen. Dann wollen wir genau die Punkte umsetzen, die Sie kritisieren - das ist recht so -: Wir gehen an die Strukturen heran; wir werden die Effizienz des Systems steigern.

Das funktioniert nur, wenn wir vorher dafür gesorgt haben, dass die finanzielle Basis, auf der wir die ganze gesetzliche Krankenversicherung in Deutschland organisieren, solide ist. Nichts anderes tun wir, und zwar nachhaltig und deutlich über das Maß der in den letzten Legislaturperioden verabschiedeten großen Reformgesetze hinaus.",Dr. Rolf Koschorrek,,data/txt/17072.txt,Dr. Rolf Koschorrek (CDU/CSU),cducsu,speech
141901,72,17,0,106,Beifall bei der CDU/CSU und der FDP,,,data/txt/17072.txt,,,poi
141902,72,17,0,107,,Dr. Rolf Koschorrek,,data/txt/17072.txt,Dr. Rolf Koschorrek (CDU/CSU),cducsu,speech
141903,72,17,0,108,,Wir erhalten die bewährten Grundprinzipien unseres solidarischen Gesundheitswesens,,data/txt/17072.txt,Wir erhalten die bewährten Grundprinzipien unseres solidarischen Gesundheitswesens,,speech
141904,72,17,0,109,Das ist schon mal falsch! Das stimmt nicht!,Elke Ferner,,data/txt/17072.txt,Elke Ferner [SPD],spd,poi
141905,72,17,0,110,Breite Schultern tragen nach wie vor deutlich mehr als schmale.,Wir erhalten die bewährten Grundprinzipien unseres solidarischen Gesundheitswesens,,data/txt/17072.txt,Wir erhalten die bewährten Grundprinzipien unseres solidarischen Gesundheitswesens,,speech
141906,72,17,0,111,Aber nicht mehr so viel wie vorher!,Elke Ferner,,data/txt/17072.txt,Elke Ferner [SPD],spd,poi
